path	sentence	client_id	translation	split
common_voice_en_19106686.mp3	Football is admired by most children and teenagers in Dodoma.	b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9	도도마의 대부분의 어린이와 청소년은 축구를 좋아합니다.	train
common_voice_en_19106687.mp3	Driven by Divo, it broke the Mont Ventoux course record in its debut.	b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9	디보가 이끄는 이 팀은 데뷔전에서 몽방투 코스 기록을 경신했습니다.	train
common_voice_en_19106688.mp3	He was also said to give to mortal beings the power over serpents.	b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9	그는 또한 인간에게 뱀을 다스릴 수 있는 힘을 주었다고 합니다.	train
common_voice_en_19106689.mp3	They told Donald, who was not happy, but went along with their decision.	b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9	그들은 도널드에게 말했고, 도널드는 만족스럽지 않았지만 그들의 결정을 따랐습니다.	train
common_voice_en_19106690.mp3	The Letlhakane mine is also managed from the Orapa mine.	b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9	레틀하카네 광산도 오라파 광산에서 관리합니다.	train
common_voice_en_19106691.mp3	This was the first Formula One race to take place in Turkey.	b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9	이 대회는 터키에서 열린 최초의 포뮬러 원 레이스였습니다.	train
common_voice_en_19106692.mp3	In recent years, tickets have only been available to Johnians and their guests.	b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9	최근에는 조니안과 조니안의 게스트만 티켓을 구매할 수 있었습니다.	train
common_voice_en_19106698.mp3	"The first dirigent protein was discovered in ""Forsythia intermedia""."	b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9	최초의 디리전트 단백질은 '개나리 인터미디어'에서 발견되었습니다.	train
common_voice_en_19106699.mp3	When he arrived in the royal palace, the Grand Marshal was questioned by officials.	b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9	왕궁에 도착한 대원수는 관리들에게 심문을 받았습니다.	train
common_voice_en_19106700.mp3	It is also licensed for use in blastomycosis, sporotrichosis, histoplasmosis, and onychomycosis.	b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9	또한 모세포진균증, 포자충증, 조직사상충증 및 손발톱진균증에 사용하도록 허가되었습니다.	train
common_voice_en_19106701.mp3	"The woman, however, causes humans to 'fast-evolve' into large lion-like creatures."	b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9	하지만 이 여성은 인간을 사자와 같은 거대한 생물로 '빠르게 진화'시킵니다.	train
common_voice_en_19106702.mp3	The incident became widely known as Whiskey on the Rocks.	b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9	이 사건은 '위스키 온 더 락'으로 널리 알려지게 되었습니다.	train
common_voice_en_19106720.mp3	How can this be right? He thereupon made them eat.	b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9	어떻게 이럴 수가 있죠? 그래서 그는 그들을 먹게 했습니다.	train
common_voice_en_19106722.mp3	All fourteen ships were constructed by Austal at their shipyard in Henderson, Western Australia.	b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9	14척의 선박은 모두 서호주 헨더슨에 위치한 조선소에서 오스탈이 건조했습니다.	train
common_voice_en_19106724.mp3	Furthermore, its proposal of an international court has since been implemented.	b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9	또한, 이후 국제법원 설립을 제안한 바 있습니다.	train
common_voice_en_19106726.mp3	After the defeat of Jinpachi Mishima, Mokujin again became lifeless.	b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9	미시마 진파치의 패배 이후, 모쿠진은 다시 생기를 잃었습니다.	train
common_voice_en_19106727.mp3	They finished as runners-up in their first season, earning promotion to the Premier Division.	b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9	첫 시즌에서 준우승을 차지하며 프리미어 디비전으로 승격했습니다.	train
common_voice_en_19106733.mp3	He painted local landscapes in a style considered influenced by contemporary Romanticism.	b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9	그는 현대 낭만주의의 영향을 받은 것으로 여겨지는 스타일로 지역 풍경을 그렸습니다.	train
common_voice_en_19106734.mp3	Even the smaller shards can be powerful when grouped together in a certain fashion.	b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9	작은 파편이라도 특정 방식으로 그룹화하면 강력한 힘을 발휘할 수 있습니다.	train
common_voice_en_19106735.mp3	She also sang and danced.	b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9	노래도 부르고 춤도 췄습니다.	train
common_voice_en_19106736.mp3	However, the boats sails into the limitless ocean.	b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9	하지만 배는 끝없는 바다로 항해합니다.	train
common_voice_en_19106737.mp3	High, Junior served as bishops suffragan.	b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9	고등학교 시절, 주니어는 주교 참정권을 행사했습니다.	train
common_voice_en_19106748.mp3	Simek points to a comparison with the goddess Rheda, also attested by Bede.	b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9	시멕은 베데가 증명한 레다 여신과의 비교를 지적합니다.	train
common_voice_en_19106749.mp3	The hospital is named after Sir James Paget.	b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9	병원의 이름은 제임스 파겟 경의 이름을 따서 지었습니다.	train
common_voice_en_19106750.mp3	In Greece, the missionary position was originally an unpopular position.	b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9	그리스에서 선교사 직책은 원래 인기 없는 직책이었습니다.	train
common_voice_en_19106751.mp3	Both were hit but received only moderate damage to a single pontoon each.	b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9	둘 다 피격당했지만 각각 폰툰 하나에 중간 정도의 피해만 입었습니다.	train
common_voice_en_19106752.mp3	"She also collaborated with George Zebrowski on four ""Star Trek"" novels."	b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9	또한 조지 제브로스키와 함께 4편의 '스타트렉' 소설을 공동 집필하기도 했습니다.	train
common_voice_en_19106768.mp3	The main economic activities in the Barima-Waini region are forestry and gold mining.	b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9	바리마-와이니 지역의 주요 경제 활동은 임업과 금 채굴입니다.	train
common_voice_en_19106769.mp3	"Conn's instruments were endorsed by several leading band directors, including Sousa."	b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9	콘의 악기는 소사를 포함한 여러 유명 밴드 지휘자로부터 추천을 받았습니다.	train
