path	sentence	client_id	translation	split
common_voice_en_19681924.mp3	In the car, Becky confesses that she loves Henry.	81de452d7b2fec9ac7677d5f3512f29d2254ebbb210b26ddd6039f5a2dc81f90b56751e0b8c86d27374e6a34cc76c2dc31fca199b1a18ca7903298ce4e63dcfa	차 안에서 베키는 헨리를 사랑한다고 고백합니다.	train
common_voice_en_19876759.mp3	The latter was in large part devoted to agriculture.	81de452d7b2fec9ac7677d5f3512f29d2254ebbb210b26ddd6039f5a2dc81f90b56751e0b8c86d27374e6a34cc76c2dc31fca199b1a18ca7903298ce4e63dcfa	후자는 대부분 농업에 전념했습니다.	train
common_voice_en_19876760.mp3	During this period a number of uprisings against the Ottoman Empire periodically broke out.	81de452d7b2fec9ac7677d5f3512f29d2254ebbb210b26ddd6039f5a2dc81f90b56751e0b8c86d27374e6a34cc76c2dc31fca199b1a18ca7903298ce4e63dcfa	이 기간 동안 오스만 제국에 대항하는 수많은 봉기가 주기적으로 일어났습니다.	train
common_voice_en_19876761.mp3	The show filled the empty seat left by Dan Patrick.	81de452d7b2fec9ac7677d5f3512f29d2254ebbb210b26ddd6039f5a2dc81f90b56751e0b8c86d27374e6a34cc76c2dc31fca199b1a18ca7903298ce4e63dcfa	이 쇼는 댄 패트릭이 떠난 빈자리를 채웠습니다.	train
common_voice_en_19876762.mp3	Exposure can be prevented through the use of protective gloves.	81de452d7b2fec9ac7677d5f3512f29d2254ebbb210b26ddd6039f5a2dc81f90b56751e0b8c86d27374e6a34cc76c2dc31fca199b1a18ca7903298ce4e63dcfa	보호 장갑을 착용하면 노출을 방지할 수 있습니다.	train
common_voice_en_19876763.mp3	The bridge across the Rhine was burned afterwards.	81de452d7b2fec9ac7677d5f3512f29d2254ebbb210b26ddd6039f5a2dc81f90b56751e0b8c86d27374e6a34cc76c2dc31fca199b1a18ca7903298ce4e63dcfa	그 후 라인강을 가로지르는 다리는 불에 탔습니다.	train
common_voice_en_18597502.mp3	Be quiet, sir!	81f64805a2c654dac24ad6efff91bb010cec7dc2e98c4cfff410bfaa055665ddb104846f5cd4508acaa3f14918173c0740904d2a5f3977b3d4f1a3f7d06eb2a6	조용히 하세요, 선생님!	train
common_voice_en_18597503.mp3	My ancestry is unknown.	81f64805a2c654dac24ad6efff91bb010cec7dc2e98c4cfff410bfaa055665ddb104846f5cd4508acaa3f14918173c0740904d2a5f3977b3d4f1a3f7d06eb2a6	조상을 알 수 없습니다.	train
common_voice_en_18597504.mp3	You ask me what is it?	81f64805a2c654dac24ad6efff91bb010cec7dc2e98c4cfff410bfaa055665ddb104846f5cd4508acaa3f14918173c0740904d2a5f3977b3d4f1a3f7d06eb2a6	뭔지 물어보셨나요?	train
common_voice_en_18597505.mp3	The omnibus would have to wait for luggage.	81f64805a2c654dac24ad6efff91bb010cec7dc2e98c4cfff410bfaa055665ddb104846f5cd4508acaa3f14918173c0740904d2a5f3977b3d4f1a3f7d06eb2a6	옴니버스는 수하물을 기다려야 합니다.	train
