path	sentence	client_id	translation	split
common_voice_en_18754610.mp3	"In the final, Liverpool surprisingly lost to Wimbledon and missed out on the ""double""."	ab72e9ab22713aec03a3189202a0713e56016ea07569b3041fcd65d77c9eb3f8c692f7ccaec75c16bbc62476d528f434d829193994cf07fcde9e3b1e4a2fa93a	결승전에서 리버풀은 놀랍게도 윔블던에 패하며 '더블'을 놓쳤습니다.	train
common_voice_en_18754611.mp3	"""Pin Cushion"" appeared on the soundtrack of the Canadian werewolf horror film Ginger Snaps."	ab72e9ab22713aec03a3189202a0713e56016ea07569b3041fcd65d77c9eb3f8c692f7ccaec75c16bbc62476d528f434d829193994cf07fcde9e3b1e4a2fa93a	핀 쿠션'은 캐나다 늑대인간 공포 영화 '진저 스냅스'의 사운드트랙에 등장했습니다.	train
common_voice_en_18754612.mp3	He currently has a line of desk accessories and furniture at Office Depot.	ab72e9ab22713aec03a3189202a0713e56016ea07569b3041fcd65d77c9eb3f8c692f7ccaec75c16bbc62476d528f434d829193994cf07fcde9e3b1e4a2fa93a	현재 오피스 디포에서 책상 액세서리와 가구 라인을 운영하고 있습니다.	train
common_voice_en_18754613.mp3	A large utility complex is proposed to be developed.	ab72e9ab22713aec03a3189202a0713e56016ea07569b3041fcd65d77c9eb3f8c692f7ccaec75c16bbc62476d528f434d829193994cf07fcde9e3b1e4a2fa93a	대규모 유틸리티 단지가 개발될 예정입니다.	train
common_voice_en_18754614.mp3	Marius renames him Amadeo.	ab72e9ab22713aec03a3189202a0713e56016ea07569b3041fcd65d77c9eb3f8c692f7ccaec75c16bbc62476d528f434d829193994cf07fcde9e3b1e4a2fa93a	마리우스는 아마데오로 이름을 바꿉니다.	train
common_voice_en_18754625.mp3	The recipe varies according to different levels of household income.	ab72e9ab22713aec03a3189202a0713e56016ea07569b3041fcd65d77c9eb3f8c692f7ccaec75c16bbc62476d528f434d829193994cf07fcde9e3b1e4a2fa93a	레시피는 가구 소득 수준에 따라 달라집니다.	train
common_voice_en_18754626.mp3	He now resides in Hickory, North Carolina, and is married to Christina.	ab72e9ab22713aec03a3189202a0713e56016ea07569b3041fcd65d77c9eb3f8c692f7ccaec75c16bbc62476d528f434d829193994cf07fcde9e3b1e4a2fa93a	현재 노스캐롤라이나주 히코리에 거주하고 있으며 크리스티나와 결혼했습니다.	train
common_voice_en_18754627.mp3	Some universities offer fully integrated programs in fisheries science.	ab72e9ab22713aec03a3189202a0713e56016ea07569b3041fcd65d77c9eb3f8c692f7ccaec75c16bbc62476d528f434d829193994cf07fcde9e3b1e4a2fa93a	일부 대학에서는 수산 과학에 완전히 통합된 프로그램을 제공합니다.	train
common_voice_en_18754628.mp3	Christie has brought programmes like Urban Renewal.	ab72e9ab22713aec03a3189202a0713e56016ea07569b3041fcd65d77c9eb3f8c692f7ccaec75c16bbc62476d528f434d829193994cf07fcde9e3b1e4a2fa93a	크리스티는 도시 재생과 같은 프로그램을 도입했습니다.	train
common_voice_en_18754629.mp3	"It's now on the Black Light Burns record."	ab72e9ab22713aec03a3189202a0713e56016ea07569b3041fcd65d77c9eb3f8c692f7ccaec75c16bbc62476d528f434d829193994cf07fcde9e3b1e4a2fa93a	이제 블랙 라이트 번즈 음반에 수록되었습니다.	train
common_voice_en_18754630.mp3	Callahan hosted salons in which the others participated.	ab72e9ab22713aec03a3189202a0713e56016ea07569b3041fcd65d77c9eb3f8c692f7ccaec75c16bbc62476d528f434d829193994cf07fcde9e3b1e4a2fa93a	칼라한은 다른 사람들이 참여하는 살롱을 주최했습니다.	train
common_voice_en_18754631.mp3	It is anticipated that Munyaneza will appeal the sentence.	ab72e9ab22713aec03a3189202a0713e56016ea07569b3041fcd65d77c9eb3f8c692f7ccaec75c16bbc62476d528f434d829193994cf07fcde9e3b1e4a2fa93a	무냐네자는 이 판결에 항소할 것으로 예상됩니다.	train
