path	sentence	client_id	translation	split
common_voice_en_18524659.mp3	How did I lose her?	8e692fb2b04e4f5c3810d2a5a62215fdc5f25cfbbbd1b88e82a6a5f2c2374f6f5fd661987a2b1ff511355d32401d86f047da6d3690459c850b672384957f4d8b	어떻게 잃어버렸나요?	train
common_voice_en_18524660.mp3	He always played the tune.	8e692fb2b04e4f5c3810d2a5a62215fdc5f25cfbbbd1b88e82a6a5f2c2374f6f5fd661987a2b1ff511355d32401d86f047da6d3690459c850b672384957f4d8b	그는 항상 곡을 연주했습니다.	train
common_voice_en_18524662.mp3	She moved like one in a dream.	8e692fb2b04e4f5c3810d2a5a62215fdc5f25cfbbbd1b88e82a6a5f2c2374f6f5fd661987a2b1ff511355d32401d86f047da6d3690459c850b672384957f4d8b	마치 꿈속에서 움직이는 것처럼 움직였습니다.	train
common_voice_en_556012.mp3	We frown when events take a bad turn.	8e813c1bc28923f9aa58037af24f14315893f0cce4db7196580373f60489a79361a447328e5adce2d388911dded197601283be1900da2dce3e2755a716ed30fe	이벤트가 좋지 않은 방향으로 흘러가면 눈살을 찌푸립니다.	train
common_voice_en_18481251.mp3	"That's just pure drivel!"	8e843038524582934ec011052395e7b605c7b405127b71f32bcc7d0524255b1634ef5db6c14867b66a46dacc1733275ed9d2cb6a07930dc8e64d1efd5e8e9493	그건 그냥 헛소리일 뿐입니다!	train
common_voice_en_18481252.mp3	Cowboys used to train badgers to help them herd cattle.	8e843038524582934ec011052395e7b605c7b405127b71f32bcc7d0524255b1634ef5db6c14867b66a46dacc1733275ed9d2cb6a07930dc8e64d1efd5e8e9493	카우보이들은 소떼를 몰기 위해 오소리를 훈련시키곤 했습니다.	train
common_voice_en_18481253.mp3	It is, indeed!	8e843038524582934ec011052395e7b605c7b405127b71f32bcc7d0524255b1634ef5db6c14867b66a46dacc1733275ed9d2cb6a07930dc8e64d1efd5e8e9493	정말 그렇습니다!	train
common_voice_en_18481255.mp3	She looked at me inquiringly.	8e843038524582934ec011052395e7b605c7b405127b71f32bcc7d0524255b1634ef5db6c14867b66a46dacc1733275ed9d2cb6a07930dc8e64d1efd5e8e9493	그녀는 저를 호기심 어린 눈으로 바라보았습니다.	train
common_voice_en_18518005.mp3	Everybody has been very kind to me.	8e90322f73015d262139f100af76172c17d87db941fc183284936283c2cfc0a09d5228b5f460fb6ed0130d41d2a858f610fdc19b4c449312e4c596672dd13c3e	모두가 저에게 매우 친절하게 대해주었습니다.	train
common_voice_en_18518007.mp3	"Summer solstice is typically June twenty-first, but sometimes it's earlier or later."	8e90322f73015d262139f100af76172c17d87db941fc183284936283c2cfc0a09d5228b5f460fb6ed0130d41d2a858f610fdc19b4c449312e4c596672dd13c3e	하지(夏至)는 일반적으로 6월 21일이지만, 이보다 빠르거나 늦어지는 경우도 있습니다.	train
