path	sentence	client_id	translation	split
common_voice_en_20091329.mp3	Such accidents are unavoidable and cannot be designed around.	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	이러한 사고는 피할 수 없으며 설계할 수 없습니다.	train
common_voice_en_20091330.mp3	Both his parents died during his early childhood.	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	그의 부모님은 모두 어린 시절에 돌아가셨습니다.	train
common_voice_en_20091342.mp3	The composition of a morna band is not rigid.	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	모나 밴드의 구성은 엄격하지 않습니다.	train
common_voice_en_20091343.mp3	Winters are mild and wet.	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	겨울은 온화하고 습합니다.	train
common_voice_en_20091344.mp3	In the gymnastics competition, he won two more golds, two silvers, and a bronze.	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	체조 경기에서는 금메달 2개, 은메달 2개, 동메달 1개를 더 획득했습니다.	train
common_voice_en_20091345.mp3	His advisor was John Friedlander.	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	그의 고문은 존 프리드랜더였습니다.	train
common_voice_en_20091346.mp3	This hypothesis is predicated on the assumption that there is no air resistance.	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	이 가설은 공기 저항이 없다는 가정을 전제로 합니다.	train
common_voice_en_20091352.mp3	Thick forest and covered the Pulkovo heights, but it was gradually cut down.	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	울창한 숲이 풀코보 고지를 덮고 있었지만 점차 벌목되었습니다.	train
common_voice_en_20091353.mp3	It is an aftereffect requiring a period of induction to produce it.	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	후유증은 일정 기간의 유도가 필요한 후유증입니다.	train
common_voice_en_20091354.mp3	It is awarded annually to Rockville High School.	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	이 상은 매년 록빌 고등학교에 수여됩니다.	train
common_voice_en_20091355.mp3	It was also held by T. J. Ryan, a former Premier of Queensland.	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	전 퀸즐랜드 주 수상인 T. J. 라이언도 이 행사를 개최했습니다.	train
common_voice_en_20091356.mp3	"Laws regarding learner's permits in Australia differ between states."	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	호주의 학습자 허가증에 관한 법률은 주마다 다릅니다.	train
common_voice_en_20091377.mp3	Public elementary and junior high schools are operated by Bunkyo council.	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	공립 초등학교와 중학교는 문교위원회에서 운영합니다.	train
common_voice_en_20091378.mp3	"The company has operations based in Marlborough, Gisborne, Hawke's Bay and North Canterbury."	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	말보로, 기즈번, 호크스베이, 노스 캔터베리에서 사업을 운영하고 있습니다.	train
common_voice_en_20091379.mp3	"Neeson's leadership came at a time of crisis for the Alliance."	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	니슨의 리더십은 얼라이언스의 위기가 닥쳤을 때 발휘되었습니다.	train
common_voice_en_20091380.mp3	Patterns become transformed by the weaving process into irregular and erratic designs.	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	직조 과정에서 패턴은 불규칙하고 불규칙한 디자인으로 변형됩니다.	train
common_voice_en_20091381.mp3	Even more advanced kits were also being developed.	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	더 발전된 키트도 개발 중이었습니다.	train
common_voice_en_20091392.mp3	He is the lead singer and also plays some guitar.	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	리드 싱어이자 기타를 연주하기도 합니다.	train
common_voice_en_20091393.mp3	Hockey and soccer are favoured as sports to play.	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	하키와 축구가 인기 스포츠로 꼽힙니다.	train
common_voice_en_20091394.mp3	Pran and Ashok Kumar were very close friends in professional and real life.	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	프랜과 아쇼크 쿠마르는 직업과 실생활에서 매우 친한 친구 사이였습니다.	train
common_voice_en_20091395.mp3	Chesterland derives its name from Chester, Massachusetts.	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	체스터랜드는 매사추세츠주 체스터에서 유래한 이름입니다.	train
common_voice_en_20091396.mp3	He was born in De Ruyter, New York.	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	그는 뉴욕주 드 루이터에서 태어났습니다.	train
common_voice_en_20091397.mp3	Since then the village of Zawoja has developed into an important mountain resort.	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	그 이후로 자오자 마을은 중요한 산악 휴양지로 발전했습니다.	train
common_voice_en_20091398.mp3	However, the bill failed.	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	하지만 법안은 통과되지 못했습니다.	train
common_voice_en_20091399.mp3	Ranging is the term merely applying for distance metering with moving objects.	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	거리 측정은 단순히 움직이는 물체와의 거리 측정에만 적용되는 용어입니다.	train
common_voice_en_20091400.mp3	"The Majority of Edgington's career was spent at Birkbeck College."	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	에징턴의 경력 대부분은 버크벡 대학에서 보냈습니다.	train
common_voice_en_20091401.mp3	Mitchel began turning his attention to other territories, and eventually began competing with Couch.	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	미첼은 다른 영역으로 관심을 돌리기 시작했고, 결국 Couch와 경쟁하기 시작했습니다.	train
common_voice_en_20091407.mp3	Wynn is responsible for the death of Al Simmons, who would later become Spawn.	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	윈은 나중에 스폰이 되는 알 시몬스의 죽음에 책임이 있습니다.	train
common_voice_en_20091408.mp3	The western coast belongs to the Chukotka Autonomous Okrug, a Federal subject of Russia.	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	서부 해안은 러시아 연방 자치구인 추코트카 자치구에 속해 있습니다.	train
common_voice_en_20091409.mp3	"Finch, who happened to be investigating the ""Galleanist"" organization."	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	핀치는 우연히 '갤리언주의자' 조직을 조사하던 중이었습니다.	train
common_voice_en_20091410.mp3	Pirs range from localized devotional sites to major centers of worship.	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	피어는 지역화된 경건한 장소부터 주요 예배 센터에 이르기까지 다양합니다.	train
common_voice_en_20091411.mp3	Evans attended Auburn University.	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	에반스는 오번 대학교를 다녔습니다.	train
common_voice_en_20091440.mp3	It shares its eastern border with Maine, United States.	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	미국 메인주와 동쪽 국경을 공유합니다.	train
common_voice_en_20091443.mp3	"Herzog replied, Well, you're trying to be funny now, Marv."	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	헤르조그가 대답했죠, 지금 웃기려고 애쓰고 있잖아요, 마브.	train
common_voice_en_20091444.mp3	Dorine sends messages from Gary to the remaining office workers, implying he is alive.	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	도린은 게리가 살아있음을 암시하는 메시지를 나머지 사무실 직원들에게 보냅니다.	train
common_voice_en_20091445.mp3	One Promise Party in Kings Lynn was attended by the Duchess of Cambridge.	16daa53b3eb4df2b559fa5274f8f94d111d4070ee4a730957c6ee7d79a58455f5a68a706fdfbe34f3ea06dcfe08eecb29fae8fcb2adcde1d52e19457856647ec	킹스 린에서 열린 원 프라미스 파티에는 케임브리지 공작부인이 참석했습니다.	train
