path	sentence	client_id	translation	split
common_voice_en_19600544.mp3	These were some of his earliest appearances in Alabama after his move there.	9f13d97215cd06833d3029596b05a0d5c5b5af5ceb152336b3da467b987aa401f8e04581f3f9bbc887021c2ba74dd524eb4667f4615cb5ed72020c80fa85d85e	이 사진들은 앨라배마로 이주한 후 그가 앨라배마에서 가장 먼저 출연한 사진들입니다.	train
common_voice_en_19600545.mp3	Malone posted bail and was released.	9f13d97215cd06833d3029596b05a0d5c5b5af5ceb152336b3da467b987aa401f8e04581f3f9bbc887021c2ba74dd524eb4667f4615cb5ed72020c80fa85d85e	말론은 보석금을 내고 석방되었습니다.	train
common_voice_en_19600660.mp3	Fishing was the mainstay of the town in its early years.	9f13d97215cd06833d3029596b05a0d5c5b5af5ceb152336b3da467b987aa401f8e04581f3f9bbc887021c2ba74dd524eb4667f4615cb5ed72020c80fa85d85e	초창기에는 낚시가 마을의 주를 이루었습니다.	train
common_voice_en_19600662.mp3	At night, when demand is low, water is pumped back into Pyramid Lake.	9f13d97215cd06833d3029596b05a0d5c5b5af5ceb152336b3da467b987aa401f8e04581f3f9bbc887021c2ba74dd524eb4667f4615cb5ed72020c80fa85d85e	수요가 적은 밤에는 피라미드 호수로 물을 다시 펌핑합니다.	train
common_voice_en_19600663.mp3	The injunction was granted.	9f13d97215cd06833d3029596b05a0d5c5b5af5ceb152336b3da467b987aa401f8e04581f3f9bbc887021c2ba74dd524eb4667f4615cb5ed72020c80fa85d85e	가처분 신청이 받아들여졌습니다.	train
common_voice_en_19600699.mp3	Lawrence was re-elected in his riding, and returned to the Opposition benches.	9f13d97215cd06833d3029596b05a0d5c5b5af5ceb152336b3da467b987aa401f8e04581f3f9bbc887021c2ba74dd524eb4667f4615cb5ed72020c80fa85d85e	로렌스는 재선에 성공해 야당 의원으로 복귀했습니다.	train
common_voice_en_19600700.mp3	Whole or split moth bean seeds can be cooked or fried.	9f13d97215cd06833d3029596b05a0d5c5b5af5ceb152336b3da467b987aa401f8e04581f3f9bbc887021c2ba74dd524eb4667f4615cb5ed72020c80fa85d85e	나방 콩 씨앗을 통째로 또는 쪼개서 익히거나 튀길 수 있습니다.	train
common_voice_en_19600701.mp3	Ashley students attend the Buckeye Valley Local School District.	9f13d97215cd06833d3029596b05a0d5c5b5af5ceb152336b3da467b987aa401f8e04581f3f9bbc887021c2ba74dd524eb4667f4615cb5ed72020c80fa85d85e	애슐리 학생들은 버크아이 밸리 지역 교육구에 재학 중입니다.	train
common_voice_en_19600702.mp3	It is located on South River Street.	9f13d97215cd06833d3029596b05a0d5c5b5af5ceb152336b3da467b987aa401f8e04581f3f9bbc887021c2ba74dd524eb4667f4615cb5ed72020c80fa85d85e	사우스 리버 스트리트에 위치해 있습니다.	train
common_voice_en_19600703.mp3	Stryker stayed for one season until Okungbowa returned.	9f13d97215cd06833d3029596b05a0d5c5b5af5ceb152336b3da467b987aa401f8e04581f3f9bbc887021c2ba74dd524eb4667f4615cb5ed72020c80fa85d85e	스트라이커는 오쿵보와가 돌아올 때까지 한 시즌 동안 머물렀습니다.	train
