path	sentence	client_id	translation	split
common_voice_en_18859543.mp3	After a low tone, a subsequent high tone is downstepped.	1c9d7be6481868330040a72fc4a3c8abad94e367188d21ca57d40e96cb7cc532ed51b7f5e750708d472279f63a31624a4086649f09d6efd4e0d53f2c5f3bc3fc	낮은 톤 뒤에 이어지는 높은 톤이 다운스텝됩니다.	train
common_voice_en_18859544.mp3	In Cantonese cuisine, a popular variation adds fermented bean curd.	1c9d7be6481868330040a72fc4a3c8abad94e367188d21ca57d40e96cb7cc532ed51b7f5e750708d472279f63a31624a4086649f09d6efd4e0d53f2c5f3bc3fc	광둥 요리에서는 발효 두부를 추가하는 변형이 인기입니다.	train
common_voice_en_18859545.mp3	The main character of Sam was played by Michael Hutchence.	1c9d7be6481868330040a72fc4a3c8abad94e367188d21ca57d40e96cb7cc532ed51b7f5e750708d472279f63a31624a4086649f09d6efd4e0d53f2c5f3bc3fc	샘의 주인공은 마이클 허첸스가 연기했습니다.	train
common_voice_en_18859546.mp3	The term nursing model cannot be used interchangeably with nursing theory both are different.	1c9d7be6481868330040a72fc4a3c8abad94e367188d21ca57d40e96cb7cc532ed51b7f5e750708d472279f63a31624a4086649f09d6efd4e0d53f2c5f3bc3fc	간호 모델이라는 용어는 간호 이론과 같은 의미로 사용할 수 없으며 둘은 서로 다릅니다.	train
common_voice_en_18859547.mp3	Two settlements are on the island: Larak Shahri and Larak Kuhi.	1c9d7be6481868330040a72fc4a3c8abad94e367188d21ca57d40e96cb7cc532ed51b7f5e750708d472279f63a31624a4086649f09d6efd4e0d53f2c5f3bc3fc	섬에는 두 개의 정착지가 있습니다: 라락 샤리와 라락 쿠히입니다.	train
common_voice_en_18859558.mp3	Farmers grow bananas, mangoes, passion fruit and papaya.	1c9d7be6481868330040a72fc4a3c8abad94e367188d21ca57d40e96cb7cc532ed51b7f5e750708d472279f63a31624a4086649f09d6efd4e0d53f2c5f3bc3fc	농부들은 바나나, 망고, 패션 프루트, 파파야를 재배합니다.	train
common_voice_en_18859559.mp3	"Each year in June, Cabourg hosts the ""International Festival of the Romantic Movie""."	1c9d7be6481868330040a72fc4a3c8abad94e367188d21ca57d40e96cb7cc532ed51b7f5e750708d472279f63a31624a4086649f09d6efd4e0d53f2c5f3bc3fc	매년 6월, 카부르에서는 '국제 로맨틱 영화제'가 열립니다.	train
common_voice_en_18859560.mp3	Bixby received an Emmy nomination for the show.	1c9d7be6481868330040a72fc4a3c8abad94e367188d21ca57d40e96cb7cc532ed51b7f5e750708d472279f63a31624a4086649f09d6efd4e0d53f2c5f3bc3fc	빅스비는 이 쇼로 에미상 후보에 올랐습니다.	train
common_voice_en_18859561.mp3	He grew up in a working-class family with no literary aspirations.	1c9d7be6481868330040a72fc4a3c8abad94e367188d21ca57d40e96cb7cc532ed51b7f5e750708d472279f63a31624a4086649f09d6efd4e0d53f2c5f3bc3fc	그는 문학에 대한 열망이 없는 노동자 계급 가정에서 자랐습니다.	train
common_voice_en_18859562.mp3	There is currently no distinction between Democrat and Republican mayors in Seattle.	1c9d7be6481868330040a72fc4a3c8abad94e367188d21ca57d40e96cb7cc532ed51b7f5e750708d472279f63a31624a4086649f09d6efd4e0d53f2c5f3bc3fc	현재 시애틀에는 민주당 시장과 공화당 시장이 구분되어 있지 않습니다.	train
