path	sentence	client_id	translation	split
common_voice_en_19893713.mp3	No Place has been noted for its unusual place name.	b9bcdd3fffc86cd49cd066267f0f0617c43a184cb5b736a900250bd66ccb27796b777fcdd1ba798ed52856fb109ea6f4ad4dd45aed0aa41419766a0fa60d520c	특이한 지명으로 주목받은 장소는 없습니다.	train
common_voice_en_19893715.mp3	My purpose, Mr. Marratta, is to stop time, to bring back the dead.	b9bcdd3fffc86cd49cd066267f0f0617c43a184cb5b736a900250bd66ccb27796b777fcdd1ba798ed52856fb109ea6f4ad4dd45aed0aa41419766a0fa60d520c	마라타 씨, 제 목적은 시간을 멈추고 죽은 자를 되살리는 것입니다.	train
common_voice_en_19893720.mp3	This was opposed by all the major Irish language organisations.	b9bcdd3fffc86cd49cd066267f0f0617c43a184cb5b736a900250bd66ccb27796b777fcdd1ba798ed52856fb109ea6f4ad4dd45aed0aa41419766a0fa60d520c	이에 대해 아일랜드의 모든 주요 언어 단체가 반대했습니다.	train
common_voice_en_19893721.mp3	"She was the bookmakers' pre-contest favorite for victory along with France."	b9bcdd3fffc86cd49cd066267f0f0617c43a184cb5b736a900250bd66ccb27796b777fcdd1ba798ed52856fb109ea6f4ad4dd45aed0aa41419766a0fa60d520c	프랑스와 함께 대회 전부터 북메이커들의 우승 후보로 꼽혔습니다.	train
common_voice_en_19893722.mp3	His memoir is a front-line account of infantry combat in the Pacific War.	b9bcdd3fffc86cd49cd066267f0f0617c43a184cb5b736a900250bd66ccb27796b777fcdd1ba798ed52856fb109ea6f4ad4dd45aed0aa41419766a0fa60d520c	그의 회고록은 태평양 전쟁의 보병 전투에 대한 최전선 이야기를 담고 있습니다.	train
common_voice_en_19893736.mp3	Their music bridges the genres of classical and folk music.	b9bcdd3fffc86cd49cd066267f0f0617c43a184cb5b736a900250bd66ccb27796b777fcdd1ba798ed52856fb109ea6f4ad4dd45aed0aa41419766a0fa60d520c	이들의 음악은 클래식과 포크 음악의 장르를 넘나듭니다.	train
common_voice_en_19893737.mp3	"The store also sold T-shirts, technical books, potato chips, and magazines, including ""Playboy""."	b9bcdd3fffc86cd49cd066267f0f0617c43a184cb5b736a900250bd66ccb27796b777fcdd1ba798ed52856fb109ea6f4ad4dd45aed0aa41419766a0fa60d520c	이 매장에서는 티셔츠, 기술 서적, 감자칩, '플레이보이'를 비롯한 잡지 등도 판매했습니다.	train
common_voice_en_19893738.mp3	He died later the same year.	b9bcdd3fffc86cd49cd066267f0f0617c43a184cb5b736a900250bd66ccb27796b777fcdd1ba798ed52856fb109ea6f4ad4dd45aed0aa41419766a0fa60d520c	그는 같은 해 말 사망했습니다.	train
common_voice_en_19893739.mp3	Chris Yates declined to be interviewed for the book.	b9bcdd3fffc86cd49cd066267f0f0617c43a184cb5b736a900250bd66ccb27796b777fcdd1ba798ed52856fb109ea6f4ad4dd45aed0aa41419766a0fa60d520c	크리스 예이츠는 이 책에 대한 인터뷰를 거절했습니다.	train
common_voice_en_19893741.mp3	Even today, a deer and swan adorn the arms of the town.	b9bcdd3fffc86cd49cd066267f0f0617c43a184cb5b736a900250bd66ccb27796b777fcdd1ba798ed52856fb109ea6f4ad4dd45aed0aa41419766a0fa60d520c	오늘날에도 사슴과 백조는 마을의 품을 장식하고 있습니다.	train
common_voice_en_19893775.mp3	The Kinwest Corporation donated the tract of land that houses the school.	b9bcdd3fffc86cd49cd066267f0f0617c43a184cb5b736a900250bd66ccb27796b777fcdd1ba798ed52856fb109ea6f4ad4dd45aed0aa41419766a0fa60d520c	킨웨스트 코퍼레이션은 학교가 들어설 부지를 기부했습니다.	train
