path	sentence	client_id	translation	split
common_voice_en_18744993.mp3	Fallows also wrote: Martin Peretz has been undeniably shamed.	ab72e9ab22713aec03a3189202a0713e56016ea07569b3041fcd65d77c9eb3f8c692f7ccaec75c16bbc62476d528f434d829193994cf07fcde9e3b1e4a2fa93a	폴로우스도 이렇게 썼습니다: 마틴 페레츠는 부인할 수 없는 수치심을 느꼈습니다.	train
common_voice_en_18745016.mp3	They have three children; Charlie, Ian and Andrea.	ab72e9ab22713aec03a3189202a0713e56016ea07569b3041fcd65d77c9eb3f8c692f7ccaec75c16bbc62476d528f434d829193994cf07fcde9e3b1e4a2fa93a	이 부부에게는 찰리, 이안, 안드레아라는 세 자녀가 있습니다.	train
common_voice_en_18745018.mp3	It is the closest village to Fountains Abbey.	ab72e9ab22713aec03a3189202a0713e56016ea07569b3041fcd65d77c9eb3f8c692f7ccaec75c16bbc62476d528f434d829193994cf07fcde9e3b1e4a2fa93a	파운틴스 수도원에서 가장 가까운 마을입니다.	train
common_voice_en_18745019.mp3	Flowers appear one at a time from a green terminal spathe.	ab72e9ab22713aec03a3189202a0713e56016ea07569b3041fcd65d77c9eb3f8c692f7ccaec75c16bbc62476d528f434d829193994cf07fcde9e3b1e4a2fa93a	녹색 터미널 스파우트에서 꽃이 한 번에 하나씩 나타납니다.	train
common_voice_en_18745021.mp3	Some of the Guildford Four were wrongfully charged with involvement in this bombing.	ab72e9ab22713aec03a3189202a0713e56016ea07569b3041fcd65d77c9eb3f8c692f7ccaec75c16bbc62476d528f434d829193994cf07fcde9e3b1e4a2fa93a	길드포드 4인방 중 일부는 이 폭탄 테러에 연루된 혐의로 억울하게 기소되었습니다.	train
common_voice_en_18745023.mp3	The ambience has a soothing effect on the patients, their attendants, students and staff.	ab72e9ab22713aec03a3189202a0713e56016ea07569b3041fcd65d77c9eb3f8c692f7ccaec75c16bbc62476d528f434d829193994cf07fcde9e3b1e4a2fa93a	이러한 분위기는 환자, 보호자, 학생 및 교직원에게 진정 효과를 줍니다.	train
common_voice_en_18745025.mp3	The town also has a culinary reputation attributed to two restaurants in the area.	ab72e9ab22713aec03a3189202a0713e56016ea07569b3041fcd65d77c9eb3f8c692f7ccaec75c16bbc62476d528f434d829193994cf07fcde9e3b1e4a2fa93a	이 마을은 또한 이 지역에 있는 두 개의 레스토랑으로 인해 요리의 명성을 얻고 있습니다.	train
common_voice_en_18745026.mp3	The Treaty of the Peace was celebrated by the smoking of a ceremonial pipe.	ab72e9ab22713aec03a3189202a0713e56016ea07569b3041fcd65d77c9eb3f8c692f7ccaec75c16bbc62476d528f434d829193994cf07fcde9e3b1e4a2fa93a	평화 조약은 기념 파이프를 피우며 축하했습니다.	train
common_voice_en_18745027.mp3	Members of this genus grow as annual or biennial plants.	ab72e9ab22713aec03a3189202a0713e56016ea07569b3041fcd65d77c9eb3f8c692f7ccaec75c16bbc62476d528f434d829193994cf07fcde9e3b1e4a2fa93a	이 속의 구성원은 일년생 또는 이년생 식물로 자랍니다.	train
common_voice_en_18745028.mp3	"In total, he plays eleven different characters in the ""Law and Order"" franchise."	ab72e9ab22713aec03a3189202a0713e56016ea07569b3041fcd65d77c9eb3f8c692f7ccaec75c16bbc62476d528f434d829193994cf07fcde9e3b1e4a2fa93a	그는 '로 앤 오더' 시리즈에서 총 11개의 다양한 캐릭터를 연기했습니다.	train
