path	sentence	client_id	translation	split
common_voice_en_19823381.mp3	Did I Shave My Legs for This?	befad7802768602b65a025d961a9a23552a2d32cc5faa038dbb889fd42feea99d8bf17daefd88b6d5a005b71b855ea63eddc80df5c07aa92258ef6c3b035ffa5	이걸 위해 다리를 밀었나요?	train
common_voice_en_19823382.mp3	You can always lose any game, to anyone.	befad7802768602b65a025d961a9a23552a2d32cc5faa038dbb889fd42feea99d8bf17daefd88b6d5a005b71b855ea63eddc80df5c07aa92258ef6c3b035ffa5	어떤 게임에서든, 누구에게든 패배할 수 있습니다.	train
common_voice_en_19823388.mp3	Anthrogenesis now operates as Celgene Cellular Therapeutics, a wholly owned subsidiary of Celgene.	befad7802768602b65a025d961a9a23552a2d32cc5faa038dbb889fd42feea99d8bf17daefd88b6d5a005b71b855ea63eddc80df5c07aa92258ef6c3b035ffa5	앤트로제네시스는 현재 셀진의 전액 출자 자회사인 셀진 셀룰러 테라퓨틱스로 운영되고 있습니다.	train
common_voice_en_19823389.mp3	"His death changed the brother's business dynamics and Jacob assumed a much larger role."	befad7802768602b65a025d961a9a23552a2d32cc5faa038dbb889fd42feea99d8bf17daefd88b6d5a005b71b855ea63eddc80df5c07aa92258ef6c3b035ffa5	형의 죽음으로 형제의 사업 역학 관계는 바뀌었고 제이콥은 훨씬 더 큰 역할을 맡게 되었습니다.	train
common_voice_en_19823390.mp3	It was intended to be published four times a year, containing short arts comics.	befad7802768602b65a025d961a9a23552a2d32cc5faa038dbb889fd42feea99d8bf17daefd88b6d5a005b71b855ea63eddc80df5c07aa92258ef6c3b035ffa5	1년에 네 번 발행할 계획이었으며, 짧은 아트 만화를 담았습니다.	train
common_voice_en_19823391.mp3	"These melodies provided the basis for the first volume of ""On an Overgrown Path""."	befad7802768602b65a025d961a9a23552a2d32cc5faa038dbb889fd42feea99d8bf17daefd88b6d5a005b71b855ea63eddc80df5c07aa92258ef6c3b035ffa5	이 멜로디는 '무성한 길에서'의 첫 번째 볼륨의 기초가 되었습니다.	train
common_voice_en_19823392.mp3	The people are predominantly indigenous citizens of Quechuan descent.	befad7802768602b65a025d961a9a23552a2d32cc5faa038dbb889fd42feea99d8bf17daefd88b6d5a005b71b855ea63eddc80df5c07aa92258ef6c3b035ffa5	주민들은 주로 퀘촨 혈통의 원주민입니다.	train
common_voice_en_19823393.mp3	The most popular flavor is coconut, but others such as strawberry also exist.	befad7802768602b65a025d961a9a23552a2d32cc5faa038dbb889fd42feea99d8bf17daefd88b6d5a005b71b855ea63eddc80df5c07aa92258ef6c3b035ffa5	가장 인기 있는 맛은 코코넛이지만 딸기 등의 다른 맛도 있습니다.	train
common_voice_en_19823394.mp3	The inner organs are protected by the rib cage and the sternum.	befad7802768602b65a025d961a9a23552a2d32cc5faa038dbb889fd42feea99d8bf17daefd88b6d5a005b71b855ea63eddc80df5c07aa92258ef6c3b035ffa5	내부 장기는 흉곽과 흉골에 의해 보호됩니다.	train
common_voice_en_19823395.mp3	The Strike Craft of the South African Navy was named after him.	befad7802768602b65a025d961a9a23552a2d32cc5faa038dbb889fd42feea99d8bf17daefd88b6d5a005b71b855ea63eddc80df5c07aa92258ef6c3b035ffa5	남아프리카 해군의 스트라이크 크래프트는 그의 이름을 따서 명명되었습니다.	train
