path	sentence	client_id	translation	split
common_voice_en_19506071.mp3	"Orgeluse marries Gawain while Guiromelant marries the champion's sister."	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	오르겔루스는 가웨인과 결혼하고 기로멜랑은 챔피언의 여동생과 결혼합니다.	train
common_voice_en_19506072.mp3	Jean Gau in the Atom; and Tom Steele in the Adios.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	아톰의 장 가우, 아디오스의 톰 스틸.	train
common_voice_en_19506073.mp3	Now retired, he lives in France.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	현재 은퇴한 그는 프랑스에 거주하고 있습니다.	train
common_voice_en_19506074.mp3	Sparling as president.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	스팔링이 사장으로 취임했습니다.	train
common_voice_en_19506075.mp3	With her son, she competed the hijra and was reconnected with her husband.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	아들과 함께 히즈라에 출전하여 남편과 다시 연결되었습니다.	train
common_voice_en_19506081.mp3	Polybius wrote several works, the majority of which are lost.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	폴리비우스는 여러 작품을 썼는데, 그 중 대부분은 분실되었습니다.	train
common_voice_en_19506082.mp3	He had fought in both World Wars.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	그는 두 차례의 세계대전에 모두 참전했습니다.	train
common_voice_en_19506083.mp3	Individual training sites may be public, as through technical colleges, or private organizations.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	개별 교육 장소는 기술 대학과 같은 공공 기관 또는 민간 기관일 수 있습니다.	train
common_voice_en_19506084.mp3	United Kingdom law was later extended to counter-act the Helms-Burton Act as well.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	이후 영국 법은 헬름스-버튼 법에 대응하기 위해 확장되었습니다.	train
common_voice_en_19506085.mp3	However, after heavy fighting the English were forced to withdraw back to Castries.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	그러나 치열한 전투 끝에 영국군은 캐스트리스로 철수할 수밖에 없었습니다.	train
common_voice_en_19506091.mp3	Lava filling of Mare Nectaris is younger than the basin itself.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	마레 넥타리의 용암은 분지 자체보다 더 젊습니다.	train
common_voice_en_19506092.mp3	There is a plaque in the church listing all priests of the parish.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	성당에는 본당의 모든 사제 명단이 적힌 명판이 있습니다.	train
common_voice_en_19506093.mp3	The black vulture has a Nearctic and Neotropic distribution.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	검은 독수리는 북극과 신트로피 지역에 분포합니다.	train
common_voice_en_19506094.mp3	This determines the maximum operating speed of a synchronous circuit.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	이는 동기 회로의 최대 작동 속도를 결정합니다.	train
common_voice_en_19506095.mp3	Unlike her famous brothers, she always remained out of the public eye.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	유명한 형제들과 달리 그녀는 항상 대중의 관심 밖에 머물렀습니다.	train
common_voice_en_19506116.mp3	The role of hyaluronidase in the disease process is controversial.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	질병 과정에서 히알루로니다아제의 역할은 논란의 여지가 있습니다.	train
common_voice_en_19506117.mp3	The Amazing Keith: A comedy-magician whose act utilizes explosives.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	어메이징 키스: 폭발물을 이용한 코미디 마술사.	train
common_voice_en_19506118.mp3	Other adverse effects include vomiting.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	다른 부작용으로는 구토가 있습니다.	train
common_voice_en_19506119.mp3	He is considered by many to be the archetypal Uruguayan footballer.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	그는 많은 사람들이 우루과이 축구의 전형으로 꼽는 선수입니다.	train
common_voice_en_19506120.mp3	The source of protein structures is the Protein Data Bank.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	단백질 구조의 출처는 단백질 데이터 뱅크입니다.	train
common_voice_en_19506121.mp3	Ajitha was the only female member of the group.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	아지타는 그룹에서 유일한 여성 멤버였습니다.	train
common_voice_en_19506122.mp3	She was prevented from entering Mexico, but was not prosecuted.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	그녀는 멕시코 입국이 금지되었지만 기소되지는 않았습니다.	train
common_voice_en_19506123.mp3	"Denver traded Deltha O'Neal to Cincinnati for their first round pick."	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	덴버는 델타 오닐을 1라운드 지명권과 함께 신시내티로 트레이드했습니다.	train
common_voice_en_19506124.mp3	Artists were not merely skilled hands; they were priests or prophets of this doctrine.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	예술가들은 단순히 숙련된 손재주가 아니라 이 교리의 사제 또는 선지자였습니다.	train
common_voice_en_19506125.mp3	It was then announced that Eugene Galekovic became captain.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	그 후 유진 갈레코비치가 캡틴이 되었다는 발표가 있었습니다.	train
common_voice_en_19507552.mp3	His other achievements include three All-Star Game selections.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	올스타전에 세 번이나 선발된 것도 그의 다른 업적입니다.	train
common_voice_en_19507553.mp3	Other traffic calming measures are also used.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	다른 교통 진정 조치도 사용됩니다.	train
common_voice_en_19507554.mp3	It is reputedly the largest surviving wooden viaduct in the world.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	현존하는 세계에서 가장 큰 목조 육교로 유명합니다.	train
common_voice_en_19507555.mp3	Kessler born in Seattle, Washington and grew up in Beverly Hills, California.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	케슬러는 워싱턴주 시애틀에서 태어나 캘리포니아주 비벌리힐스에서 자랐습니다.	train
common_voice_en_19507556.mp3	It was one of the most respected Union volunteer cavalry units in the war.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	이 부대는 전쟁에서 가장 존경받는 연합군 자원 기병대 중 하나였습니다.	train
common_voice_en_19507557.mp3	He performs with the bands Raising the Fawn and Broken Social Scene.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	그는 밴드 레이징 더 폰과 브로큰 소셜 씬과 함께 공연하고 있습니다.	train
common_voice_en_19507558.mp3	But has shown no signs of success and crime rates continue to rise.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	그러나 성공의 기미는 보이지 않았고 범죄율은 계속 증가하고 있습니다.	train
common_voice_en_19507559.mp3	Such a polynomial has a high capacity.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	이러한 다항식은 용량이 높습니다.	train
common_voice_en_19507560.mp3	It manufactures compact trucks and buses originally based on Suzukis.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	스즈키를 기반으로 한 소형 트럭과 버스를 제조하고 있습니다.	train
common_voice_en_19507561.mp3	Cassius proposed a law to give effect to his proposal.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	카시우스는 자신의 제안을 실행하기 위한 법률을 제안했습니다.	train
common_voice_en_19507562.mp3	Musical works include any musical compositions with or without words.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	뮤지컬 작품에는 가사가 있든 없든 모든 음악 작품이 포함됩니다.	train
common_voice_en_19507563.mp3	He thus excluded from the realm of the knowable anything about contingent objects.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	따라서 그는 우연적인 객체에 대해 알 수 있는 영역에서 제외했습니다.	train
common_voice_en_19507564.mp3	The county seat is Knowlton in the Township of Brome.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	카운티 소재지는 브롬 타운십의 놀튼입니다.	train
common_voice_en_19507565.mp3	This stadium was originally named The Silver Bowl.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	이 경기장의 원래 이름은 실버 보울입니다.	train
common_voice_en_19507566.mp3	The villages of Nunavik are populated predominately by Inuit.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	누나빅의 마을은 주로 이누이트족이 거주하고 있습니다.	train
common_voice_en_19507567.mp3	It is a wary bird and not always easily observed.	c895f6ffc789443e064895d7a9eef515f9c01c86ff78b4141d2428a6fab1f9a4a6a52723124cba3640a86204d4ff027b96172a2738cb57943a336e044d934f24	경계심이 많은 새이며 항상 쉽게 관찰되는 것은 아닙니다.	train
