path	sentence	client_id	translation	split
common_voice_en_19445252.mp3	The tactic, although effective, was widely considered by Australian crowds as vicious and unsporting.	4daefc250b042113e3a37b480bfb25b511afe4194e73411037caae63b3d2e2b92599cf36486a383cda8a6685e2b0375868ac5cf413a5842c145bec7073b0186a	이 전술은 효과적이긴 했지만 호주 관중들에게 악의적이고 비신사적인 것으로 널리 여겨졌습니다.	train
common_voice_en_19445253.mp3	"Although frustrated by his wife's frigidity toward him, he respects her wishes."	4daefc250b042113e3a37b480bfb25b511afe4194e73411037caae63b3d2e2b92599cf36486a383cda8a6685e2b0375868ac5cf413a5842c145bec7073b0186a	아내의 냉담한 태도에 실망했지만 그는 아내의 의사를 존중합니다.	train
common_voice_en_19445254.mp3	"It's one of the few radio stations to have access to TfL cameras."	4daefc250b042113e3a37b480bfb25b511afe4194e73411037caae63b3d2e2b92599cf36486a383cda8a6685e2b0375868ac5cf413a5842c145bec7073b0186a	TfL 카메라에 액세스할 수 있는 몇 안 되는 라디오 방송국 중 하나입니다.	train
common_voice_en_19445255.mp3	Ramsey borders the cities of Anoka, Nowthen, Oak Grove, Dayton, and Elk River.	4daefc250b042113e3a37b480bfb25b511afe4194e73411037caae63b3d2e2b92599cf36486a383cda8a6685e2b0375868ac5cf413a5842c145bec7073b0186a	램지는 아누카, 나우텐, 오크 그로브, 데이턴, 엘크 리버 도시와 접해 있습니다.	train
common_voice_en_19445257.mp3	The contact was limited, but it was at full speed.	4daefc250b042113e3a37b480bfb25b511afe4194e73411037caae63b3d2e2b92599cf36486a383cda8a6685e2b0375868ac5cf413a5842c145bec7073b0186a	접촉은 제한적이었지만 최고 속도로 이루어졌습니다.	train
common_voice_en_19445258.mp3	What on earth for?	4daefc250b042113e3a37b480bfb25b511afe4194e73411037caae63b3d2e2b92599cf36486a383cda8a6685e2b0375868ac5cf413a5842c145bec7073b0186a	도대체 무엇을 위해?	train
common_voice_en_19445259.mp3	Nafis Sadik is an Emeritus Member of Population Action International.	4daefc250b042113e3a37b480bfb25b511afe4194e73411037caae63b3d2e2b92599cf36486a383cda8a6685e2b0375868ac5cf413a5842c145bec7073b0186a	나피스 사딕은 국제인구행동연맹의 명예 회원입니다.	train
common_voice_en_19445260.mp3	The second-placed candidate has been a Conservative since the seat was incepted.	4daefc250b042113e3a37b480bfb25b511afe4194e73411037caae63b3d2e2b92599cf36486a383cda8a6685e2b0375868ac5cf413a5842c145bec7073b0186a	2위를 차지한 후보자는 의회가 출범한 이래 보수당 소속이었습니다.	train
common_voice_en_19445261.mp3	This result is referred to as the Autonne-Takagi factorization.	4daefc250b042113e3a37b480bfb25b511afe4194e73411037caae63b3d2e2b92599cf36486a383cda8a6685e2b0375868ac5cf413a5842c145bec7073b0186a	이 결과를 오톤-타카기 인수분해라고 합니다.	train
common_voice_en_19445262.mp3	Tests subject to determine degree of physical and emotional suggestibility.	4daefc250b042113e3a37b480bfb25b511afe4194e73411037caae63b3d2e2b92599cf36486a383cda8a6685e2b0375868ac5cf413a5842c145bec7073b0186a	신체적, 정서적 암시성 정도를 판단하기 위한 테스트입니다.	train
common_voice_en_19445263.mp3	His father helped him escape from the Viking captivity.	4daefc250b042113e3a37b480bfb25b511afe4194e73411037caae63b3d2e2b92599cf36486a383cda8a6685e2b0375868ac5cf413a5842c145bec7073b0186a	그의 아버지는 바이킹 포로에서 탈출하는 데 도움을 주었습니다.	train
common_voice_en_19445264.mp3	Females and immatures have olive upperparts, yellow underparts and a grey head and neck.	4daefc250b042113e3a37b480bfb25b511afe4194e73411037caae63b3d2e2b92599cf36486a383cda8a6685e2b0375868ac5cf413a5842c145bec7073b0186a	암컷과 미성숙은 올리브색 윗부분, 노란색 아랫부분, 회색 머리와 목을 가집니다.	train
common_voice_en_19445265.mp3	Historically, Kodaira embedding theorem was derived with the help of the vanishing theorem.	4daefc250b042113e3a37b480bfb25b511afe4194e73411037caae63b3d2e2b92599cf36486a383cda8a6685e2b0375868ac5cf413a5842c145bec7073b0186a	역사적으로 코다이라 임베딩 정리는 소실 정리의 도움으로 도출되었습니다.	train
common_voice_en_19445266.mp3	There are three visitor centers, each located on a barrier island.	4daefc250b042113e3a37b480bfb25b511afe4194e73411037caae63b3d2e2b92599cf36486a383cda8a6685e2b0375868ac5cf413a5842c145bec7073b0186a	세 개의 방문자 센터가 있으며, 각 센터는 배리어 아일랜드에 위치해 있습니다.	train
