path	sentence	client_id	translation	split
common_voice_en_19850789.mp3	He has been an Duma deputy.	9e6394468460cbb7fec413cf64853fc204c13ab056c825c01961bdc3c165f84f9a9a2ddfa5aab82eeb947157e9a11d7c00d3333ccc849c7cce84c9041bcdc4e7	그는 두마 대의원이었습니다.	train
common_voice_en_19850791.mp3	This would only last shortly.	9e6394468460cbb7fec413cf64853fc204c13ab056c825c01961bdc3c165f84f9a9a2ddfa5aab82eeb947157e9a11d7c00d3333ccc849c7cce84c9041bcdc4e7	이는 얼마 가지 않을 것입니다.	train
common_voice_en_19850792.mp3	Stirling is a large constituency in Central Scotland covering the Stirling council area.	9e6394468460cbb7fec413cf64853fc204c13ab056c825c01961bdc3c165f84f9a9a2ddfa5aab82eeb947157e9a11d7c00d3333ccc849c7cce84c9041bcdc4e7	스털링은 스코틀랜드 중부의 스털링 시의회 지역을 포함하는 대규모 선거구입니다.	train
common_voice_en_19850799.mp3	However, this space can be greatly reduced using audio compression.	9e6394468460cbb7fec413cf64853fc204c13ab056c825c01961bdc3c165f84f9a9a2ddfa5aab82eeb947157e9a11d7c00d3333ccc849c7cce84c9041bcdc4e7	하지만 오디오 압축을 사용하면 이 공간을 크게 줄일 수 있습니다.	train
common_voice_en_19850800.mp3	The massive expanse of white is made up of almost pure table salt.	9e6394468460cbb7fec413cf64853fc204c13ab056c825c01961bdc3c165f84f9a9a2ddfa5aab82eeb947157e9a11d7c00d3333ccc849c7cce84c9041bcdc4e7	거대한 흰색의 광활한 공간은 거의 순수한 식탁용 소금으로 이루어져 있습니다.	train
common_voice_en_19850802.mp3	"Ward's main outlet for news is his co-owned, newly improved website, Tembloroso."	9e6394468460cbb7fec413cf64853fc204c13ab056c825c01961bdc3c165f84f9a9a2ddfa5aab82eeb947157e9a11d7c00d3333ccc849c7cce84c9041bcdc4e7	Ward가 소식을 전하는 주요 창구는 그가 공동 소유하고 새롭게 개선한 웹사이트인 템블로소입니다.	train
common_voice_en_19850803.mp3	The doctors recommended long bed rest.	9e6394468460cbb7fec413cf64853fc204c13ab056c825c01961bdc3c165f84f9a9a2ddfa5aab82eeb947157e9a11d7c00d3333ccc849c7cce84c9041bcdc4e7	의사들은 긴 침상 안정을 권장했습니다.	train
common_voice_en_19850819.mp3	The bird is common especially in urban gardens with berry bearing trees.	9e6394468460cbb7fec413cf64853fc204c13ab056c825c01961bdc3c165f84f9a9a2ddfa5aab82eeb947157e9a11d7c00d3333ccc849c7cce84c9041bcdc4e7	이 새는 특히 열매를 맺는 나무가 있는 도시 정원에서 흔히 볼 수 있습니다.	train
common_voice_en_19850823.mp3	If a partial order is also total, it is a total order.	9e6394468460cbb7fec413cf64853fc204c13ab056c825c01961bdc3c165f84f9a9a2ddfa5aab82eeb947157e9a11d7c00d3333ccc849c7cce84c9041bcdc4e7	부분 주문도 전체 주문인 경우 전체 주문이 됩니다.	train
common_voice_en_19850834.mp3	Frank and Joe Hardy aid their father and others.	9e6394468460cbb7fec413cf64853fc204c13ab056c825c01961bdc3c165f84f9a9a2ddfa5aab82eeb947157e9a11d7c00d3333ccc849c7cce84c9041bcdc4e7	프랭크와 조 하디는 아버지와 다른 사람들을 돕습니다.	train
common_voice_en_19850835.mp3	Stone was also quarried and used to build bridges on the railway.	9e6394468460cbb7fec413cf64853fc204c13ab056c825c01961bdc3c165f84f9a9a2ddfa5aab82eeb947157e9a11d7c00d3333ccc849c7cce84c9041bcdc4e7	또한 석재를 채석하여 철도에 다리를 건설하는 데 사용했습니다.	train
common_voice_en_19850836.mp3	Additionally, some have interpreted the poem to be a Memento Mori.	9e6394468460cbb7fec413cf64853fc204c13ab056c825c01961bdc3c165f84f9a9a2ddfa5aab82eeb947157e9a11d7c00d3333ccc849c7cce84c9041bcdc4e7	또한 일부에서는 이 시를 메멘토 모리로 해석하기도 합니다.	train
common_voice_en_19850837.mp3	Other programmes in which Haddy appeared include Wandjina!	9e6394468460cbb7fec413cf64853fc204c13ab056c825c01961bdc3c165f84f9a9a2ddfa5aab82eeb947157e9a11d7c00d3333ccc849c7cce84c9041bcdc4e7	해디가 출연한 다른 프로그램으로는 완지나!	train
common_voice_en_19850839.mp3	Examples of deductive reasoning include root cause analysis and top down learning.	9e6394468460cbb7fec413cf64853fc204c13ab056c825c01961bdc3c165f84f9a9a2ddfa5aab82eeb947157e9a11d7c00d3333ccc849c7cce84c9041bcdc4e7	연역적 추론의 예로는 근본 원인 분석과 하향식 학습이 있습니다.	train
common_voice_en_19105603.mp3	The hill has remained sacred, though now associated with the prophet Elias.	9f965d1395fe54e4b8c41f43920d7aa62c034f9002be86183125ce530251402b90fe37e0c7870ed6c7fd01b3a672e1746b0dbaaa1277bada8a847fe0b05f65ec	이 언덕은 선지자 엘리아스와 관련이 있지만 여전히 신성한 장소로 남아 있습니다.	train
common_voice_en_19105604.mp3	It appears that he has the power of life-and-death over her.	9f965d1395fe54e4b8c41f43920d7aa62c034f9002be86183125ce530251402b90fe37e0c7870ed6c7fd01b3a672e1746b0dbaaa1277bada8a847fe0b05f65ec	그는 그녀에게 생사를 좌우하는 힘을 가지고 있는 것으로 보입니다.	train
common_voice_en_19105605.mp3	Montreal police also wanted higher pay, commensurate with police earnings in Toronto.	9f965d1395fe54e4b8c41f43920d7aa62c034f9002be86183125ce530251402b90fe37e0c7870ed6c7fd01b3a672e1746b0dbaaa1277bada8a847fe0b05f65ec	몬트리올 경찰도 토론토의 경찰 수입에 상응하는 더 높은 급여를 원했습니다.	train
common_voice_en_19105606.mp3	Rezazadeh has publicly vowed to fight doping in weightlifting.	9f965d1395fe54e4b8c41f43920d7aa62c034f9002be86183125ce530251402b90fe37e0c7870ed6c7fd01b3a672e1746b0dbaaa1277bada8a847fe0b05f65ec	레자자데는 역도계에서 도핑과 싸우겠다고 공개적으로 다짐했습니다.	train
common_voice_en_19105607.mp3	The Fox-based Mercury Capri was fairly unchanged throughout its entire run.	9f965d1395fe54e4b8c41f43920d7aa62c034f9002be86183125ce530251402b90fe37e0c7870ed6c7fd01b3a672e1746b0dbaaa1277bada8a847fe0b05f65ec	폭스 기반의 머큐리 카프리는 출시 내내 큰 변화가 없었습니다.	train
common_voice_en_19105623.mp3	When Coimbatore City Council was formed, he became chairman.	9f965d1395fe54e4b8c41f43920d7aa62c034f9002be86183125ce530251402b90fe37e0c7870ed6c7fd01b3a672e1746b0dbaaa1277bada8a847fe0b05f65ec	코임바토르 시의회가 구성되었을 때 의장이 되었습니다.	train
common_voice_en_19105624.mp3	The carving around the doorways gives the impression of tent flaps.	9f965d1395fe54e4b8c41f43920d7aa62c034f9002be86183125ce530251402b90fe37e0c7870ed6c7fd01b3a672e1746b0dbaaa1277bada8a847fe0b05f65ec	출입구 주변의 조각은 텐트 덮개와 같은 느낌을 줍니다.	train
common_voice_en_19105625.mp3	Odd elements, on the other hand, always anticommute.	9f965d1395fe54e4b8c41f43920d7aa62c034f9002be86183125ce530251402b90fe37e0c7870ed6c7fd01b3a672e1746b0dbaaa1277bada8a847fe0b05f65ec	반면에 홀수 요소는 항상 출퇴근 시간을 앞당깁니다.	train
common_voice_en_19105626.mp3	The other two, in the United States, are both recognized as national historic places.	9f965d1395fe54e4b8c41f43920d7aa62c034f9002be86183125ce530251402b90fe37e0c7870ed6c7fd01b3a672e1746b0dbaaa1277bada8a847fe0b05f65ec	다른 두 곳은 미국에서 모두 국가 사적지로 지정되어 있습니다.	train
common_voice_en_19105628.mp3	The direct enharmonic equivalent of C major is D major.	9f965d1395fe54e4b8c41f43920d7aa62c034f9002be86183125ce530251402b90fe37e0c7870ed6c7fd01b3a672e1746b0dbaaa1277bada8a847fe0b05f65ec	C장조에 해당하는 직접적인 강화조는 D장조입니다.	train
common_voice_en_19112549.mp3	She received her early training at the Cincinnati Conservatory of Music.	9f965d1395fe54e4b8c41f43920d7aa62c034f9002be86183125ce530251402b90fe37e0c7870ed6c7fd01b3a672e1746b0dbaaa1277bada8a847fe0b05f65ec	그녀는 신시내티 음악원에서 초기 교육을 받았습니다.	train
common_voice_en_19112550.mp3	"In ""Christmas with the Kranks"", he played one of the Kranks' neighbors."	9f965d1395fe54e4b8c41f43920d7aa62c034f9002be86183125ce530251402b90fe37e0c7870ed6c7fd01b3a672e1746b0dbaaa1277bada8a847fe0b05f65ec	'크리스마스 위드 더 크랭크스'에서 그는 크랭크스의 이웃 중 한 명을 연기했습니다.	train
common_voice_en_19112551.mp3	The airline also has an agreement on selected routes flown by Air Philippines.	9f965d1395fe54e4b8c41f43920d7aa62c034f9002be86183125ce530251402b90fe37e0c7870ed6c7fd01b3a672e1746b0dbaaa1277bada8a847fe0b05f65ec	또한 에어 필리핀이 운항하는 일부 노선에 대한 계약도 체결되어 있습니다.	train_covost
common_voice_en_19112578.mp3	Stannard worked using oils, watercolour, pencil, pastels, chalks.	9f965d1395fe54e4b8c41f43920d7aa62c034f9002be86183125ce530251402b90fe37e0c7870ed6c7fd01b3a672e1746b0dbaaa1277bada8a847fe0b05f65ec	스탄나드는 유화, 수채화, 연필, 파스텔, 분필을 사용해 작업했습니다.	train
common_voice_en_19112579.mp3	A Staff Welfare Fund caters for the interests of staff.	9f965d1395fe54e4b8c41f43920d7aa62c034f9002be86183125ce530251402b90fe37e0c7870ed6c7fd01b3a672e1746b0dbaaa1277bada8a847fe0b05f65ec	직원 복지 기금은 직원들의 이익을 위한 것입니다.	train
common_voice_en_19112580.mp3	Grafton was married to Vivian Harnsberger, and they had two daughters, Sue and Ann.	9f965d1395fe54e4b8c41f43920d7aa62c034f9002be86183125ce530251402b90fe37e0c7870ed6c7fd01b3a672e1746b0dbaaa1277bada8a847fe0b05f65ec	그래프턴은 비비안 한스버거와 결혼했으며, 두 딸 수와 앤을 두었습니다.	train
common_voice_en_19112581.mp3	"The company's new focus on marketing strategy paved the way for international expansion."	9f965d1395fe54e4b8c41f43920d7aa62c034f9002be86183125ce530251402b90fe37e0c7870ed6c7fd01b3a672e1746b0dbaaa1277bada8a847fe0b05f65ec	마케팅 전략에 새롭게 초점을 맞춘 이 회사는 해외 진출의 발판을 마련했습니다.	train
common_voice_en_19112582.mp3	The range of sounds of these albums is huge.	9f965d1395fe54e4b8c41f43920d7aa62c034f9002be86183125ce530251402b90fe37e0c7870ed6c7fd01b3a672e1746b0dbaaa1277bada8a847fe0b05f65ec	이 앨범의 사운드 범위는 엄청납니다.	train
common_voice_en_19112609.mp3	They do not have any fin spines, unlike the Spiny dogfish.	9f965d1395fe54e4b8c41f43920d7aa62c034f9002be86183125ce530251402b90fe37e0c7870ed6c7fd01b3a672e1746b0dbaaa1277bada8a847fe0b05f65ec	가시 개복치와 달리 지느러미 가시가 없습니다.	train
