path	sentence	client_id	translation	split
common_voice_en_18673565.mp3	It originally operated from studios located on South Clinton Avenue in Rochester.	7633e88d8d94bc5abe8814aec0a3388da1ca9d3355c359259eaa42413bd56892583a8343a89ea0e4bc6827214421325a8b9761c17b4a4b93f430669d4e081e13	원래는 로체스터의 사우스 클린턴 애비뉴에 위치한 스튜디오에서 운영되었습니다.	train
common_voice_en_18673566.mp3	Also the Co-creative marketing of a company and consumers are contained in the co-marketing.	7633e88d8d94bc5abe8814aec0a3388da1ca9d3355c359259eaa42413bd56892583a8343a89ea0e4bc6827214421325a8b9761c17b4a4b93f430669d4e081e13	또한 기업과 소비자의 공동 창작 마케팅은 공동 마케팅에 포함되어 있습니다.	train
common_voice_en_18673567.mp3	He has been married twice and has two sons.	7633e88d8d94bc5abe8814aec0a3388da1ca9d3355c359259eaa42413bd56892583a8343a89ea0e4bc6827214421325a8b9761c17b4a4b93f430669d4e081e13	두 번 결혼했으며 두 아들을 두고 있습니다.	train
common_voice_en_18673568.mp3	He was capped eight times by England.	7633e88d8d94bc5abe8814aec0a3388da1ca9d3355c359259eaa42413bd56892583a8343a89ea0e4bc6827214421325a8b9761c17b4a4b93f430669d4e081e13	그는 잉글랜드에서 8번이나 캡을 썼습니다.	train
common_voice_en_18673569.mp3	In the singles tournament, Flack lost both of the matches he competed in.	7633e88d8d94bc5abe8814aec0a3388da1ca9d3355c359259eaa42413bd56892583a8343a89ea0e4bc6827214421325a8b9761c17b4a4b93f430669d4e081e13	단식 토너먼트에서 플랙은 출전한 두 경기에서 모두 패했습니다.	train
common_voice_en_18673570.mp3	He was never summoned to Parliament.	7633e88d8d94bc5abe8814aec0a3388da1ca9d3355c359259eaa42413bd56892583a8343a89ea0e4bc6827214421325a8b9761c17b4a4b93f430669d4e081e13	그는 의회에 소환된 적이 없습니다.	train
common_voice_en_18673571.mp3	The census-designated place of Three Lakes is located in the town.	7633e88d8d94bc5abe8814aec0a3388da1ca9d3355c359259eaa42413bd56892583a8343a89ea0e4bc6827214421325a8b9761c17b4a4b93f430669d4e081e13	인구조사에서 지정한 쓰리 레이크스는 이 마을에 있습니다.	train
common_voice_en_18673572.mp3	He was buried at the Friends Burying Ground in Trenton, New Jersey.	7633e88d8d94bc5abe8814aec0a3388da1ca9d3355c359259eaa42413bd56892583a8343a89ea0e4bc6827214421325a8b9761c17b4a4b93f430669d4e081e13	그는 뉴저지 트렌턴에 있는 프렌즈 묘지에 묻혔습니다.	train
common_voice_en_18673573.mp3	I mean, would anybody pay to see John Wayne in a whimsical farce?	7633e88d8d94bc5abe8814aec0a3388da1ca9d3355c359259eaa42413bd56892583a8343a89ea0e4bc6827214421325a8b9761c17b4a4b93f430669d4e081e13	존 웨인의 기발한 희극을 보기 위해 돈을 지불할 사람이 있을까요?	train
common_voice_en_18673574.mp3	"He was elected to the chairmanship of the National People's Congress."	7633e88d8d94bc5abe8814aec0a3388da1ca9d3355c359259eaa42413bd56892583a8343a89ea0e4bc6827214421325a8b9761c17b4a4b93f430669d4e081e13	그는 전국인민대표대회 의장으로 선출되었습니다.	train
common_voice_en_18673575.mp3	Many of the decisions will be made as the Mountain Accord process evolves.	7633e88d8d94bc5abe8814aec0a3388da1ca9d3355c359259eaa42413bd56892583a8343a89ea0e4bc6827214421325a8b9761c17b4a4b93f430669d4e081e13	마운틴 어코드 프로세스가 발전함에 따라 많은 결정이 내려질 것입니다.	train
common_voice_en_18673576.mp3	Force members try to get her to accept God.	7633e88d8d94bc5abe8814aec0a3388da1ca9d3355c359259eaa42413bd56892583a8343a89ea0e4bc6827214421325a8b9761c17b4a4b93f430669d4e081e13	포스 대원들은 그녀에게 신을 받아들이게 하려고 합니다.	train
common_voice_en_18673577.mp3	Examples of this, already mentioned above, include loop nest optimization and rematerialization.	7633e88d8d94bc5abe8814aec0a3388da1ca9d3355c359259eaa42413bd56892583a8343a89ea0e4bc6827214421325a8b9761c17b4a4b93f430669d4e081e13	이미 위에서 언급한 루프 네스트 최적화 및 재물질화 등이 이에 대한 예시입니다.	train
common_voice_en_18673578.mp3	Charm quarks are found in hadrons, which are subatomic particles made of quarks.	7633e88d8d94bc5abe8814aec0a3388da1ca9d3355c359259eaa42413bd56892583a8343a89ea0e4bc6827214421325a8b9761c17b4a4b93f430669d4e081e13	매력 쿼크는 쿼크로 이루어진 아원자 입자인 하드론에서 발견됩니다.	train
common_voice_en_18673579.mp3	"The game is based on the ""Ghost Recon"" game engine."	7633e88d8d94bc5abe8814aec0a3388da1ca9d3355c359259eaa42413bd56892583a8343a89ea0e4bc6827214421325a8b9761c17b4a4b93f430669d4e081e13	이 게임은 "고스트 리콘" 게임 엔진을 기반으로 합니다.	train
