path	sentence	client_id	translation	split
common_voice_en_18745379.mp3	The term polyopic heautoscopy refers to cases where more than one double is perceived.	453b57ee7331a62b4ee9f96aed6a45cfa1277a96660735d8e9282990c9210a8e3fe00cc51e82912d3490b65d47f87b7fb7025547b1c0b5e6543b6edc799b5d16	복시라는 용어는 두 개 이상의 복시가 감지되는 경우를 말합니다.	train
common_voice_en_18745380.mp3	"There is also a plaque at Saint John's Church in Hafod."	453b57ee7331a62b4ee9f96aed6a45cfa1277a96660735d8e9282990c9210a8e3fe00cc51e82912d3490b65d47f87b7fb7025547b1c0b5e6543b6edc799b5d16	하포드의 세인트 존스 교회에도 명판이 있습니다.	train
common_voice_en_18745391.mp3	"This was Burris' third straight play-off loss to the Roughriders."	453b57ee7331a62b4ee9f96aed6a45cfa1277a96660735d8e9282990c9210a8e3fe00cc51e82912d3490b65d47f87b7fb7025547b1c0b5e6543b6edc799b5d16	이는 러프라이더즈에게 플레이오프 3연패를 당한 부리스의 기록입니다.	train
common_voice_en_18745392.mp3	"The newspaper ""Hordaland Folkeblad"" is published in Norheimsund."	453b57ee7331a62b4ee9f96aed6a45cfa1277a96660735d8e9282990c9210a8e3fe00cc51e82912d3490b65d47f87b7fb7025547b1c0b5e6543b6edc799b5d16	노르헤임순트에서 "호르다랜드 포크블라드" 신문이 발행됩니다.	train
common_voice_en_18745393.mp3	"""A-Line"" is the most well-known track."	453b57ee7331a62b4ee9f96aed6a45cfa1277a96660735d8e9282990c9210a8e3fe00cc51e82912d3490b65d47f87b7fb7025547b1c0b5e6543b6edc799b5d16	"A-Line"은 가장 잘 알려진 트랙입니다."	train
common_voice_en_18745394.mp3	It is Tehsil headquarters of Lower Kurram Agency.Kurram Valley is divided into three tehsils.	453b57ee7331a62b4ee9f96aed6a45cfa1277a96660735d8e9282990c9210a8e3fe00cc51e82912d3490b65d47f87b7fb7025547b1c0b5e6543b6edc799b5d16	이곳은 로어 쿠람 기관의 테실 본부이며 쿠람 계곡은 세 개의 테실로 나뉘어져 있습니다.	train
common_voice_en_18745395.mp3	His routine was completely improvised.	453b57ee7331a62b4ee9f96aed6a45cfa1277a96660735d8e9282990c9210a8e3fe00cc51e82912d3490b65d47f87b7fb7025547b1c0b5e6543b6edc799b5d16	그의 루틴은 완전히 즉흥적이었습니다.	train
common_voice_en_18745406.mp3	It is the largest town in Nasarawa state.	453b57ee7331a62b4ee9f96aed6a45cfa1277a96660735d8e9282990c9210a8e3fe00cc51e82912d3490b65d47f87b7fb7025547b1c0b5e6543b6edc799b5d16	나사로와 주에서 가장 큰 마을입니다.	train
common_voice_en_18745407.mp3	Battles are almost always decided by numbers and technology rather than by clever tactics.	453b57ee7331a62b4ee9f96aed6a45cfa1277a96660735d8e9282990c9210a8e3fe00cc51e82912d3490b65d47f87b7fb7025547b1c0b5e6543b6edc799b5d16	전투는 영리한 전술보다는 숫자와 기술에 의해 결정되는 경우가 대부분입니다.	train
common_voice_en_18745408.mp3	"In the same act, the ""Reichswehr"" was renamed ""Wehrmacht""."	453b57ee7331a62b4ee9f96aed6a45cfa1277a96660735d8e9282990c9210a8e3fe00cc51e82912d3490b65d47f87b7fb7025547b1c0b5e6543b6edc799b5d16	같은 법에서 '독일군'은 '독일군'으로 이름이 바뀌었습니다.	train_covost
common_voice_en_18745409.mp3	He was also made an honorary member of Fondation Igor Stravinsky in Geneva.	453b57ee7331a62b4ee9f96aed6a45cfa1277a96660735d8e9282990c9210a8e3fe00cc51e82912d3490b65d47f87b7fb7025547b1c0b5e6543b6edc799b5d16	또한 제네바의 이고르 스트라빈스키 재단 명예회원이 되기도 했습니다.	train
common_voice_en_18745410.mp3	"Black Star Line became a key part of Garvey's contribution to the Back-to-Africa movement."	453b57ee7331a62b4ee9f96aed6a45cfa1277a96660735d8e9282990c9210a8e3fe00cc51e82912d3490b65d47f87b7fb7025547b1c0b5e6543b6edc799b5d16	블랙 스타 라인은 가비가 백투아프리카 운동에 기여한 핵심적인 부분이 되었습니다.	train
common_voice_en_18745471.mp3	On behalf of President Bush, White House Press Secretary Ari Fleischer declined the offer.	453b57ee7331a62b4ee9f96aed6a45cfa1277a96660735d8e9282990c9210a8e3fe00cc51e82912d3490b65d47f87b7fb7025547b1c0b5e6543b6edc799b5d16	부시 대통령을 대신해 아리 플라이셔 백악관 공보비서관은 이 제안을 거절했습니다.	train
common_voice_en_18745472.mp3	Several books and articles have been written from this perspective.	453b57ee7331a62b4ee9f96aed6a45cfa1277a96660735d8e9282990c9210a8e3fe00cc51e82912d3490b65d47f87b7fb7025547b1c0b5e6543b6edc799b5d16	이러한 관점에서 여러 권의 책과 기사가 작성되었습니다.	train
common_voice_en_18745473.mp3	Despite wide use the term Rabiz is not clearly defined.	453b57ee7331a62b4ee9f96aed6a45cfa1277a96660735d8e9282990c9210a8e3fe00cc51e82912d3490b65d47f87b7fb7025547b1c0b5e6543b6edc799b5d16	라비즈라는 용어는 널리 사용되고 있지만 명확하게 정의되어 있지 않습니다.	train_covost
common_voice_en_18745474.mp3	He was born in Tacoma, Washington.	453b57ee7331a62b4ee9f96aed6a45cfa1277a96660735d8e9282990c9210a8e3fe00cc51e82912d3490b65d47f87b7fb7025547b1c0b5e6543b6edc799b5d16	워싱턴주 타코마에서 태어났습니다.	train_covost
common_voice_en_18745486.mp3	The Getty Museum has a self-portrait by Sabatini.	453b57ee7331a62b4ee9f96aed6a45cfa1277a96660735d8e9282990c9210a8e3fe00cc51e82912d3490b65d47f87b7fb7025547b1c0b5e6543b6edc799b5d16	게티 박물관에는 사바티니의 자화상이 전시되어 있습니다.	train
common_voice_en_18745487.mp3	However, the Oil Pollution Act only covers certain categories of damages.	453b57ee7331a62b4ee9f96aed6a45cfa1277a96660735d8e9282990c9210a8e3fe00cc51e82912d3490b65d47f87b7fb7025547b1c0b5e6543b6edc799b5d16	그러나 유류오염법은 특정 범주의 피해에만 적용됩니다.	train
