path	sentence	client_id	translation	split
common_voice_en_19080696.mp3	Ore wa Otoko Da!	f95c9f478228e092e2955d5f9ac7f3ed04e8e3d6dae1cde6bb7ff2906bd5196e116ed863adfbbe02dd7c2012665a5d5d3f85d447a1c9cc58d293eeded5ee1763	오레와 오토코 다!	train
common_voice_en_19080697.mp3	The novel is filled with Biblical references and allusions.	f95c9f478228e092e2955d5f9ac7f3ed04e8e3d6dae1cde6bb7ff2906bd5196e116ed863adfbbe02dd7c2012665a5d5d3f85d447a1c9cc58d293eeded5ee1763	이 소설은 성경에 대한 언급과 암시로 가득합니다.	train
common_voice_en_19080698.mp3	The Party showed no urgency to employ them, and Taylor soon left.	f95c9f478228e092e2955d5f9ac7f3ed04e8e3d6dae1cde6bb7ff2906bd5196e116ed863adfbbe02dd7c2012665a5d5d3f85d447a1c9cc58d293eeded5ee1763	당은 이들을 고용할 시급성을 보이지 않았고 테일러는 곧 떠났습니다.	train
common_voice_en_19080739.mp3	This is sometimes misunderstood...	f95c9f478228e092e2955d5f9ac7f3ed04e8e3d6dae1cde6bb7ff2906bd5196e116ed863adfbbe02dd7c2012665a5d5d3f85d447a1c9cc58d293eeded5ee1763	이것은 때때로 오해를 받기도 합니다...	train
common_voice_en_19080740.mp3	It was also known as the Party for the Commonwealth-Republic.	f95c9f478228e092e2955d5f9ac7f3ed04e8e3d6dae1cde6bb7ff2906bd5196e116ed863adfbbe02dd7c2012665a5d5d3f85d447a1c9cc58d293eeded5ee1763	영연방-공화국을 위한 당으로도 알려져 있습니다.	train
common_voice_en_19080741.mp3	Sigirirya is famous for its frescoes.	f95c9f478228e092e2955d5f9ac7f3ed04e8e3d6dae1cde6bb7ff2906bd5196e116ed863adfbbe02dd7c2012665a5d5d3f85d447a1c9cc58d293eeded5ee1763	시기리야는 프레스코화로 유명합니다.	train
common_voice_en_19080742.mp3	"Whenever ""with stick"" or ""with mallet"" is written, a suspended cymbal is used."	f95c9f478228e092e2955d5f9ac7f3ed04e8e3d6dae1cde6bb7ff2906bd5196e116ed863adfbbe02dd7c2012665a5d5d3f85d447a1c9cc58d293eeded5ee1763	'막대기로' 또는 '망치로'라고 쓰일 때마다 매달린 심벌즈가 사용됩니다.	train
common_voice_en_19080743.mp3	Specifically, they focus on the human behavior of parental care.	f95c9f478228e092e2955d5f9ac7f3ed04e8e3d6dae1cde6bb7ff2906bd5196e116ed863adfbbe02dd7c2012665a5d5d3f85d447a1c9cc58d293eeded5ee1763	특히 부모가 자녀를 돌보는 인간의 행동에 초점을 맞춥니다.	train
common_voice_en_19080749.mp3	Perry is also a keen mountain biker.	f95c9f478228e092e2955d5f9ac7f3ed04e8e3d6dae1cde6bb7ff2906bd5196e116ed863adfbbe02dd7c2012665a5d5d3f85d447a1c9cc58d293eeded5ee1763	페리는 산악 자전거를 즐겨 타기도 합니다.	train
common_voice_en_19080750.mp3	The data from the report is freely available under a Creative Commons license.	f95c9f478228e092e2955d5f9ac7f3ed04e8e3d6dae1cde6bb7ff2906bd5196e116ed863adfbbe02dd7c2012665a5d5d3f85d447a1c9cc58d293eeded5ee1763	보고서의 데이터는 크리에이티브 커먼즈 라이선스에 따라 무료로 사용할 수 있습니다.	train
common_voice_en_19080751.mp3	The first half was a disaster for Baltimore.	f95c9f478228e092e2955d5f9ac7f3ed04e8e3d6dae1cde6bb7ff2906bd5196e116ed863adfbbe02dd7c2012665a5d5d3f85d447a1c9cc58d293eeded5ee1763	전반기는 볼티모어에게 재앙과도 같았습니다.	train
common_voice_en_19080752.mp3	He is of Crimean Tatar descent.	f95c9f478228e092e2955d5f9ac7f3ed04e8e3d6dae1cde6bb7ff2906bd5196e116ed863adfbbe02dd7c2012665a5d5d3f85d447a1c9cc58d293eeded5ee1763	그는 크림 타타르족 출신입니다.	train
common_voice_en_19080753.mp3	Cultural rights should be taken into consideration also by local policies.	f95c9f478228e092e2955d5f9ac7f3ed04e8e3d6dae1cde6bb7ff2906bd5196e116ed863adfbbe02dd7c2012665a5d5d3f85d447a1c9cc58d293eeded5ee1763	현지 정책에서도 문화적 권리를 고려해야 합니다.	train
common_voice_en_19080759.mp3	A local history trail visits some of these sites.	f95c9f478228e092e2955d5f9ac7f3ed04e8e3d6dae1cde6bb7ff2906bd5196e116ed863adfbbe02dd7c2012665a5d5d3f85d447a1c9cc58d293eeded5ee1763	지역 역사 트레일은 이러한 유적지 중 일부를 방문합니다.	train
common_voice_en_19080760.mp3	Ventricles are chronically dilated.	f95c9f478228e092e2955d5f9ac7f3ed04e8e3d6dae1cde6bb7ff2906bd5196e116ed863adfbbe02dd7c2012665a5d5d3f85d447a1c9cc58d293eeded5ee1763	심실이 만성적으로 확장되었습니다.	train
common_voice_en_19080761.mp3	The garden is constructed on several levels.	f95c9f478228e092e2955d5f9ac7f3ed04e8e3d6dae1cde6bb7ff2906bd5196e116ed863adfbbe02dd7c2012665a5d5d3f85d447a1c9cc58d293eeded5ee1763	정원은 여러 층으로 구성되어 있습니다.	train
common_voice_en_19080762.mp3	All services at Victoria use electric multiple unit trains.	f95c9f478228e092e2955d5f9ac7f3ed04e8e3d6dae1cde6bb7ff2906bd5196e116ed863adfbbe02dd7c2012665a5d5d3f85d447a1c9cc58d293eeded5ee1763	빅토리아의 모든 서비스는 전동 복합 열차를 이용합니다.	train
