path	sentence	client_id	translation	split
common_voice_en_18400692.mp3	Most of the postings on social media are disappointingly shallow.	eeef9c73d6411931bd522fcee5380b465a452a6cfc778f35039ca45f2545ec2e0b0b18fe010a2ce00e1a7aeb430427337f6e5248d66944dd4afa1e04260b74e7	소셜 미디어에 게시되는 대부분의 게시물은 실망스러울 정도로 얄팍합니다.	train_covost
common_voice_en_18400693.mp3	Do you know what this ready meal consists of?	eeef9c73d6411931bd522fcee5380b465a452a6cfc778f35039ca45f2545ec2e0b0b18fe010a2ce00e1a7aeb430427337f6e5248d66944dd4afa1e04260b74e7	이 간편식이 무엇으로 구성되어 있는지 알고 계신가요?	train_covost
common_voice_en_18400694.mp3	I feel like a fighting cock.	eeef9c73d6411931bd522fcee5380b465a452a6cfc778f35039ca45f2545ec2e0b0b18fe010a2ce00e1a7aeb430427337f6e5248d66944dd4afa1e04260b74e7	싸우는 수탉이 된 기분입니다.	train_covost
common_voice_en_18400695.mp3	"Well, I've been doing that, all right."	eeef9c73d6411931bd522fcee5380b465a452a6cfc778f35039ca45f2545ec2e0b0b18fe010a2ce00e1a7aeb430427337f6e5248d66944dd4afa1e04260b74e7	그래요, 그렇게 해왔어요.	train_covost
common_voice_en_18400696.mp3	Christmas is on December twenty-fifth.	eeef9c73d6411931bd522fcee5380b465a452a6cfc778f35039ca45f2545ec2e0b0b18fe010a2ce00e1a7aeb430427337f6e5248d66944dd4afa1e04260b74e7	크리스마스는 12월 25일입니다.	train_covost
common_voice_en_18400698.mp3	If you take the handbrake off, the car is likely to roll away	eeef9c73d6411931bd522fcee5380b465a452a6cfc778f35039ca45f2545ec2e0b0b18fe010a2ce00e1a7aeb430427337f6e5248d66944dd4afa1e04260b74e7	핸드브레이크에서 발을 떼면 차량이 굴러 떨어질 가능성이 있습니다.	train_covost
common_voice_en_18400709.mp3	Somebody has to address the public policy issues - but not me.	eeef9c73d6411931bd522fcee5380b465a452a6cfc778f35039ca45f2545ec2e0b0b18fe010a2ce00e1a7aeb430427337f6e5248d66944dd4afa1e04260b74e7	누군가는 공공 정책 문제를 해결해야 하지만 저는 그렇지 않습니다.	train_covost
common_voice_en_18400711.mp3	Gussie shot in, and I heard the key turn.	eeef9c73d6411931bd522fcee5380b465a452a6cfc778f35039ca45f2545ec2e0b0b18fe010a2ce00e1a7aeb430427337f6e5248d66944dd4afa1e04260b74e7	거시가 총을 쏘고 열쇠가 돌아가는 소리가 들렸어요.	train
common_voice_en_18400712.mp3	"What the devil do you think you're talking about?"	eeef9c73d6411931bd522fcee5380b465a452a6cfc778f35039ca45f2545ec2e0b0b18fe010a2ce00e1a7aeb430427337f6e5248d66944dd4afa1e04260b74e7	도대체 무슨 소리를 하는 거야?	train_covost
common_voice_en_18400717.mp3	I need to find space for my hamster	eeef9c73d6411931bd522fcee5380b465a452a6cfc778f35039ca45f2545ec2e0b0b18fe010a2ce00e1a7aeb430427337f6e5248d66944dd4afa1e04260b74e7	햄스터를 위한 공간을 찾아야 해요	train_covost
common_voice_en_18400719.mp3	My uncle is a quantity surveyor	eeef9c73d6411931bd522fcee5380b465a452a6cfc778f35039ca45f2545ec2e0b0b18fe010a2ce00e1a7aeb430427337f6e5248d66944dd4afa1e04260b74e7	삼촌은 수량 측량사입니다.	train_covost
common_voice_en_18400721.mp3	"Enjoy it he did, but principally for Steward's sake."	eeef9c73d6411931bd522fcee5380b465a452a6cfc778f35039ca45f2545ec2e0b0b18fe010a2ce00e1a7aeb430427337f6e5248d66944dd4afa1e04260b74e7	그는 그것을 즐겼지만 주로 스튜어드를 위해서였습니다.	train
common_voice_en_18400731.mp3	Well, if it was good enough for Chaucer.	eeef9c73d6411931bd522fcee5380b465a452a6cfc778f35039ca45f2545ec2e0b0b18fe010a2ce00e1a7aeb430427337f6e5248d66944dd4afa1e04260b74e7	초서에게 충분히 좋았다면요.	train_covost
common_voice_en_18400732.mp3	The town had a linear park along the riverbank.	eeef9c73d6411931bd522fcee5380b465a452a6cfc778f35039ca45f2545ec2e0b0b18fe010a2ce00e1a7aeb430427337f6e5248d66944dd4afa1e04260b74e7	이 마을에는 강변을 따라 선형 공원이 있었습니다.	train
common_voice_en_18400733.mp3	I venture to take issue with you, Aunt Dahlia.	eeef9c73d6411931bd522fcee5380b465a452a6cfc778f35039ca45f2545ec2e0b0b18fe010a2ce00e1a7aeb430427337f6e5248d66944dd4afa1e04260b74e7	달리아 이모에게 문제를 제기하고 싶습니다.	train_covost
common_voice_en_18400737.mp3	What a great pic!	eeef9c73d6411931bd522fcee5380b465a452a6cfc778f35039ca45f2545ec2e0b0b18fe010a2ce00e1a7aeb430427337f6e5248d66944dd4afa1e04260b74e7	정말 멋진 사진입니다!	train_covost
