path	sentence	client_id	translation	split
common_voice_en_19974658.mp3	Gold, had been discovered in the Cherry Creek, near Denver.	10809f57612a1549c7a671ba57934d74e0ebdf30c42270403ddb411050e89362b81314895a7ebbd89c7aaba99d15a1d75d1976c182d5321d781b3276fc5992aa	덴버 인근 체리 크릭에서 금이 발견되었습니다.	train
common_voice_en_19974700.mp3	It is the latter, of course, that outshines the others.	10809f57612a1549c7a671ba57934d74e0ebdf30c42270403ddb411050e89362b81314895a7ebbd89c7aaba99d15a1d75d1976c182d5321d781b3276fc5992aa	물론 후자 쪽이 다른 쪽을 압도하는 것은 당연합니다.	train
common_voice_en_19974702.mp3	In the end nothing was done.	10809f57612a1549c7a671ba57934d74e0ebdf30c42270403ddb411050e89362b81314895a7ebbd89c7aaba99d15a1d75d1976c182d5321d781b3276fc5992aa	결국 아무 일도 일어나지 않았습니다.	train
common_voice_en_19974704.mp3	He carved wooden models of Ann, Driscoll, and other human characters.	10809f57612a1549c7a671ba57934d74e0ebdf30c42270403ddb411050e89362b81314895a7ebbd89c7aaba99d15a1d75d1976c182d5321d781b3276fc5992aa	그는 앤, 드리스콜 및 기타 인간 캐릭터의 나무 모형을 조각했습니다.	train
common_voice_en_19974705.mp3	"Rabuzin's father was a miner, and Ivan was the sixth of his eleven children."	10809f57612a1549c7a671ba57934d74e0ebdf30c42270403ddb411050e89362b81314895a7ebbd89c7aaba99d15a1d75d1976c182d5321d781b3276fc5992aa	라부진의 아버지는 광부였고, 이반은 그의 11남매 중 여섯째였습니다.	train
common_voice_en_19974707.mp3	Many people from England and Scotland came to live in Elbling.	10809f57612a1549c7a671ba57934d74e0ebdf30c42270403ddb411050e89362b81314895a7ebbd89c7aaba99d15a1d75d1976c182d5321d781b3276fc5992aa	잉글랜드와 스코틀랜드에서 많은 사람들이 엘블링에 거주하기 위해 왔습니다.	train
common_voice_en_19974749.mp3	In Essex, where the examination is optional, children sit Verbal Reasoning, Mathematics and English.	10809f57612a1549c7a671ba57934d74e0ebdf30c42270403ddb411050e89362b81314895a7ebbd89c7aaba99d15a1d75d1976c182d5321d781b3276fc5992aa	시험이 선택 사항인 에식스에서는 언어 추론, 수학, 영어 시험을 치릅니다.	train
common_voice_en_19974752.mp3	Highland Airways was under talks for a buyout by Perth-based, Air Charter Scotland.	10809f57612a1549c7a671ba57934d74e0ebdf30c42270403ddb411050e89362b81314895a7ebbd89c7aaba99d15a1d75d1976c182d5321d781b3276fc5992aa	하이랜드 항공은 퍼스에 본사를 둔 에어 차터 스코틀랜드가 인수하는 협상을 진행 중이었습니다.	train
common_voice_en_19974753.mp3	Today much of the Stour valley is designated an Area of Outstanding Beauty.	10809f57612a1549c7a671ba57934d74e0ebdf30c42270403ddb411050e89362b81314895a7ebbd89c7aaba99d15a1d75d1976c182d5321d781b3276fc5992aa	오늘날 스투어 계곡의 대부분은 뛰어난 아름다움 지역으로 지정되어 있습니다.	train
common_voice_en_19974824.mp3	Stayphylinid beetles and pentatomid bugs have also been recorded in their diet.	10809f57612a1549c7a671ba57934d74e0ebdf30c42270403ddb411050e89362b81314895a7ebbd89c7aaba99d15a1d75d1976c182d5321d781b3276fc5992aa	스테이필리니드 딱정벌레와 펜타토미드 벌레도 이들의 먹이로 기록되어 있습니다.	train
