path	sentence	client_id	translation	split
common_voice_en_19679525.mp3	This company was largely responsible for the early growth of the city.	4cb262d01eb7af871be0a45b709b0f0e95489de2878f0cec9a4b4b91f04a689619f875971fcd0867b665774e7ce028d9ee9636eb98ef69117299db6306a49fbb	이 회사는 도시의 초기 성장에 큰 역할을 담당했습니다.	dev
common_voice_en_19679526.mp3	"Her maternal grandfather was Marquis Naohiro Nabeshima, former ""daimyo"" of Saga."	4cb262d01eb7af871be0a45b709b0f0e95489de2878f0cec9a4b4b91f04a689619f875971fcd0867b665774e7ce028d9ee9636eb98ef69117299db6306a49fbb	그녀의 외할아버지는 사가의 '다이묘'였던 나베시마 나오히로 후작이었습니다.	dev
common_voice_en_18858010.mp3	Francis A. Smith in command.	4ce49124914fa3caf5675402c330ebc49e6449d2a06fd1b7eff7aa15a23b8b51794e6ca4b6466f800ec9dd97394ec12ea55fe99962bcb7b7216157492ccb10f5	프랜시스 A. 스미스 지휘관.	dev
common_voice_en_18858012.mp3	Lower back, rump and upper tail are bright emerald green.	4ce49124914fa3caf5675402c330ebc49e6449d2a06fd1b7eff7aa15a23b8b51794e6ca4b6466f800ec9dd97394ec12ea55fe99962bcb7b7216157492ccb10f5	허리, 엉덩이, 꼬리 위쪽은 밝은 에메랄드 그린입니다.	dev
common_voice_en_18858013.mp3	"The ""pentagonal orthobicupola"" is the third in an infinite set of orthobicupolae."	4ce49124914fa3caf5675402c330ebc49e6449d2a06fd1b7eff7aa15a23b8b51794e6ca4b6466f800ec9dd97394ec12ea55fe99962bcb7b7216157492ccb10f5	""오각형 직교 구"는 무한한 직교 구 세트의 세 번째 구입니다."	dev
common_voice_en_18858021.mp3	Napoleonite is a variety of diorite which is characterized by orbicular structure.	4ce49124914fa3caf5675402c330ebc49e6449d2a06fd1b7eff7aa15a23b8b51794e6ca4b6466f800ec9dd97394ec12ea55fe99962bcb7b7216157492ccb10f5	나폴레오나이트는 구형 구조가 특징인 다양한 규조암입니다.	dev
common_voice_en_18858023.mp3	Piccolo spent her entire childhood in Buenos Aires.	4ce49124914fa3caf5675402c330ebc49e6449d2a06fd1b7eff7aa15a23b8b51794e6ca4b6466f800ec9dd97394ec12ea55fe99962bcb7b7216157492ccb10f5	피콜로는 어린 시절을 부에노스아이레스에서 보냈습니다.	dev
common_voice_en_19652793.mp3	The second was specie, or gold or silver money.	4cff74811341a2a099fe9ded53368d26c12e8dc007c733e0b40e30dcf061f3fe6e8827c7219fcc8ca691d1ac39d6a444f1780c1b855fecbe7dc707da38b93249	두 번째는 종, 즉 금화 또는 은화였습니다.	dev
common_voice_en_19652796.mp3	His supporters attempted to make him the Quebec Liberal Party candidate in his riding.	4cff74811341a2a099fe9ded53368d26c12e8dc007c733e0b40e30dcf061f3fe6e8827c7219fcc8ca691d1ac39d6a444f1780c1b855fecbe7dc707da38b93249	그의 지지자들은 그를 퀘벡 자유당 후보로 만들기 위해 라이딩을 시도했습니다.	dev
common_voice_en_19652798.mp3	Instead, he chose to withdraw to a life of seclusion.	4cff74811341a2a099fe9ded53368d26c12e8dc007c733e0b40e30dcf061f3fe6e8827c7219fcc8ca691d1ac39d6a444f1780c1b855fecbe7dc707da38b93249	대신 그는 은둔의 삶을 선택했습니다.	dev
common_voice_en_19652799.mp3	This employment started her career with the Federal Bureau of Prisons.	4cff74811341a2a099fe9ded53368d26c12e8dc007c733e0b40e30dcf061f3fe6e8827c7219fcc8ca691d1ac39d6a444f1780c1b855fecbe7dc707da38b93249	이 일을 계기로 그녀는 연방 교도소에서 경력을 쌓기 시작했습니다.	dev
common_voice_en_19652800.mp3	It was nominated for five Emmy Awards, including for both lead actresses.	4cff74811341a2a099fe9ded53368d26c12e8dc007c733e0b40e30dcf061f3fe6e8827c7219fcc8ca691d1ac39d6a444f1780c1b855fecbe7dc707da38b93249	두 주연 배우를 포함해 에미상 5개 부문에 노미네이트되었습니다.	dev
common_voice_en_19366408.mp3	Lack of funds have hindered conservation effort in Kalesar forest.	4d1b1da6a9ea70afd07653a4ade5f66ee7b00cb8ff67011597717e1196ce57313ca2de776cba0545e32b3a25091493904c51bbbede777b02c826e647a32dfd67	자금 부족으로 인해 칼레사르 숲의 보존 노력에 차질을 빚고 있습니다.	dev
common_voice_en_19366409.mp3	Its county seat is Prentiss.	4d1b1da6a9ea70afd07653a4ade5f66ee7b00cb8ff67011597717e1196ce57313ca2de776cba0545e32b3a25091493904c51bbbede777b02c826e647a32dfd67	카운티 소재지는 프렌티스입니다.	dev
common_voice_en_19366410.mp3	Intended use is for covert indoor reconnaissance or operation in confined human-inaccessible spaces.	4d1b1da6a9ea70afd07653a4ade5f66ee7b00cb8ff67011597717e1196ce57313ca2de776cba0545e32b3a25091493904c51bbbede777b02c826e647a32dfd67	실내에서 은밀하게 정찰하거나 사람이 접근할 수 없는 제한된 공간에서 작전을 수행하기 위한 용도로 사용됩니다.	dev
common_voice_en_19366411.mp3	He was fifth of six children.	4d1b1da6a9ea70afd07653a4ade5f66ee7b00cb8ff67011597717e1196ce57313ca2de776cba0545e32b3a25091493904c51bbbede777b02c826e647a32dfd67	그는 여섯 자녀 중 다섯째였습니다.	dev
common_voice_en_19366412.mp3	Part of this highway is a toll road administered by Panavial, a private concessionary.	4d1b1da6a9ea70afd07653a4ade5f66ee7b00cb8ff67011597717e1196ce57313ca2de776cba0545e32b3a25091493904c51bbbede777b02c826e647a32dfd67	이 고속도로의 일부는 민간 양허 사업자인 파나비알이 관리하는 유료 도로입니다.	dev
common_voice_en_19635712.mp3	There are no other markings on the side or back walls.	4d20f770e9c2444ef6812fe5b3d0373d3c93e4d0a15b05b6acb324fc01d67fe148143180a9b1c99f144df2b47ee7d8950bee52bf5d712c066d09c0319c1f79f0	측면이나 뒷벽에는 다른 표시가 없습니다.	dev
common_voice_en_19635713.mp3	He is known as a strong, physical striker with a deceptively deft touch.	4d20f770e9c2444ef6812fe5b3d0373d3c93e4d0a15b05b6acb324fc01d67fe148143180a9b1c99f144df2b47ee7d8950bee52bf5d712c066d09c0319c1f79f0	그는 놀라울 정도로 능숙한 터치를 가진 강인하고 육체적인 스트라이커로 알려져 있습니다.	dev
common_voice_en_19635714.mp3	This is maintained as the Lawrence Durrell Collection.	4d20f770e9c2444ef6812fe5b3d0373d3c93e4d0a15b05b6acb324fc01d67fe148143180a9b1c99f144df2b47ee7d8950bee52bf5d712c066d09c0319c1f79f0	이것은 로렌스 더렐 컬렉션으로 유지됩니다.	dev
common_voice_en_19635715.mp3	Following the battle, the kingdom entered a period of economic crisis and political anarchy.	4d20f770e9c2444ef6812fe5b3d0373d3c93e4d0a15b05b6acb324fc01d67fe148143180a9b1c99f144df2b47ee7d8950bee52bf5d712c066d09c0319c1f79f0	전투 이후 왕국은 경제 위기와 정치적 무정부 상태의 시기로 접어들었습니다.	dev
common_voice_en_19635716.mp3	The founders were Beeman, William Wallace Kincaid and Jesse Homan Pardee.	4d20f770e9c2444ef6812fe5b3d0373d3c93e4d0a15b05b6acb324fc01d67fe148143180a9b1c99f144df2b47ee7d8950bee52bf5d712c066d09c0319c1f79f0	창립자는 비먼, 윌리엄 월리스 킨케이드, 제시 호만 파디였습니다.	dev
common_voice_en_19617467.mp3	It is similar to a march and is influenced by European music.	4d2a687cc7404d49987acb1c7857b3a6a304583304186881bec4d7863ae7361c0d8620b67450bb28bcd211a1a818c794bd94bdfae3f712b166c3681143d5b3dc	행진곡과 비슷하며 유럽 음악의 영향을 받은 곡입니다.	dev
common_voice_en_19617471.mp3	"It was dubbed the ""Eighth Wonder of the World"" by contemporaries."	4d2a687cc7404d49987acb1c7857b3a6a304583304186881bec4d7863ae7361c0d8620b67450bb28bcd211a1a818c794bd94bdfae3f712b166c3681143d5b3dc	동시대 사람들은 '세계 8대 불가사의'라고 불렀습니다.	dev
common_voice_en_19617473.mp3	Copps was narrowly defeated for renomination.	4d2a687cc7404d49987acb1c7857b3a6a304583304186881bec4d7863ae7361c0d8620b67450bb28bcd211a1a818c794bd94bdfae3f712b166c3681143d5b3dc	콥스는 간발의 차이로 재신임에 실패했습니다.	dev
common_voice_en_19617475.mp3	John married Louise Antoinette Hungerford Bryant and adopted her daughter by an earlier marriage.	4d2a687cc7404d49987acb1c7857b3a6a304583304186881bec4d7863ae7361c0d8620b67450bb28bcd211a1a818c794bd94bdfae3f712b166c3681143d5b3dc	존은 루이스 앙투아네트 헝거포드 브라이언트와 결혼했고, 초혼으로 딸을 입양했습니다.	dev
common_voice_en_19617476.mp3	He is the son of editor Don Zimmerman.	4d2a687cc7404d49987acb1c7857b3a6a304583304186881bec4d7863ae7361c0d8620b67450bb28bcd211a1a818c794bd94bdfae3f712b166c3681143d5b3dc	그는 편집자 돈 짐머만의 아들입니다.	dev
common_voice_en_55927.mp3	The manufacturer recommends it.	4d3488a5ab30e465a1e6fed9653027181655082f95407047e12fda86d8024f2dfa7002474221ffe21e4477b0e47b1a26511f8df0d42def3cf114a11ccd64b5f1	제조업체에서 권장합니다.	dev
common_voice_en_19686992.mp3	Anderson graduated from Green Bay Southwest High School in Green Bay, Wisconsin.	4d5391ee242f283ad14b128d6a2ad27f419d77cfd4a69bebec0823e352b5ee8f6d814312118a46540196ce43b14124f0f9984c064ba8b17079839e6f1199a754	앤더슨은 위스콘신주 그린베이에 있는 그린베이 사우스웨스트 고등학교를 졸업했습니다.	dev
common_voice_en_19686994.mp3	It remained, however, a place of pilgrimage throughout the Middle Ages.	4d5391ee242f283ad14b128d6a2ad27f419d77cfd4a69bebec0823e352b5ee8f6d814312118a46540196ce43b14124f0f9984c064ba8b17079839e6f1199a754	그러나 중세 시대 내내 순례의 장소로 남아있었습니다.	dev
common_voice_en_19686998.mp3	It set my face towards natural science.	4d5391ee242f283ad14b128d6a2ad27f419d77cfd4a69bebec0823e352b5ee8f6d814312118a46540196ce43b14124f0f9984c064ba8b17079839e6f1199a754	자연과학에 대한 저의 태도가 바뀌었습니다.	dev
common_voice_en_19687126.mp3	It consistently won its timeslot.	4d5391ee242f283ad14b128d6a2ad27f419d77cfd4a69bebec0823e352b5ee8f6d814312118a46540196ce43b14124f0f9984c064ba8b17079839e6f1199a754	꾸준히 타임 슬롯을 차지했습니다.	dev
common_voice_en_19687129.mp3	Suspension was moved an hour later when some members of the absent majority returned.	4d5391ee242f283ad14b128d6a2ad27f419d77cfd4a69bebec0823e352b5ee8f6d814312118a46540196ce43b14124f0f9984c064ba8b17079839e6f1199a754	정회는 한 시간 후 결석한 과반수 회원 중 일부가 돌아오면서 다시 시작되었습니다.	dev
common_voice_en_19003732.mp3	After being rescued, he sinks into alcoholism and drug abuse out of severe depression.	4d6614b81484e5e5147c9c1b7c3c2621c73d1b3ed52377c232cf619f02a19f54dd9aacdc364ce38c4c69674a8bc8748bb5dba7c0a2d9b910c8e1b5b08af4a62a	구조된 후 그는 심한 우울증으로 알코올 중독과 약물 남용에 빠지게 됩니다.	dev
common_voice_en_19003733.mp3	One community might receive a grant from a state, for example, to purchase equipment.	4d6614b81484e5e5147c9c1b7c3c2621c73d1b3ed52377c232cf619f02a19f54dd9aacdc364ce38c4c69674a8bc8748bb5dba7c0a2d9b910c8e1b5b08af4a62a	예를 들어 한 커뮤니티가 주 정부로부터 보조금을 받아 장비를 구매할 수 있습니다.	dev
common_voice_en_19003734.mp3	Most were on sale for only a year or two.	4d6614b81484e5e5147c9c1b7c3c2621c73d1b3ed52377c232cf619f02a19f54dd9aacdc364ce38c4c69674a8bc8748bb5dba7c0a2d9b910c8e1b5b08af4a62a	대부분 1~2년 동안만 판매되었습니다.	dev
common_voice_en_19003735.mp3	The sentence was not carried out, however.	4d6614b81484e5e5147c9c1b7c3c2621c73d1b3ed52377c232cf619f02a19f54dd9aacdc364ce38c4c69674a8bc8748bb5dba7c0a2d9b910c8e1b5b08af4a62a	그러나 형 집행은 이루어지지 않았습니다.	dev
common_voice_en_19003736.mp3	It was the first International Floral and Garden Exhibition in the United States.	4d6614b81484e5e5147c9c1b7c3c2621c73d1b3ed52377c232cf619f02a19f54dd9aacdc364ce38c4c69674a8bc8748bb5dba7c0a2d9b910c8e1b5b08af4a62a	미국 최초의 국제 꽃 및 정원 전시회였습니다.	dev
