path	sentence	client_id	translation	split
common_voice_en_18593984.mp3	Is this place of abomination consecrated ground?	3c8cb76160a003265462329c63f6809b3ee48f67bfdc235dca239e82598ad72105194babc1ea6a1afcb5232d5f0f8def35ee01d6835ab1dc67ec6d560ebfe503	이 가증스러운 장소는 봉헌된 땅인가요?	train
common_voice_en_18593985.mp3	She exhibited, however, no signs of violence.	3c8cb76160a003265462329c63f6809b3ee48f67bfdc235dca239e82598ad72105194babc1ea6a1afcb5232d5f0f8def35ee01d6835ab1dc67ec6d560ebfe503	그러나 그녀는 폭력의 흔적은 보이지 않았습니다.	train_covost
common_voice_en_18593986.mp3	I want to pull his head off.	3c8cb76160a003265462329c63f6809b3ee48f67bfdc235dca239e82598ad72105194babc1ea6a1afcb5232d5f0f8def35ee01d6835ab1dc67ec6d560ebfe503	머리를 뽑아버리고 싶어요.	train
common_voice_en_18593987.mp3	They had come from the weekly market, and their mouths were full of prices.	3c8cb76160a003265462329c63f6809b3ee48f67bfdc235dca239e82598ad72105194babc1ea6a1afcb5232d5f0f8def35ee01d6835ab1dc67ec6d560ebfe503	그들은 주간 시장에서 온 사람들이었고, 그들의 입에는 가격이 가득했습니다.	train
common_voice_en_18734000.mp3	Throw the ball to me.	42f818125142c5f761befd95128ad8abc4eb5766a2f2c281ac9fc07b6f3324105383f0296ce25868a1238ec4868612a54e29fc2bd17209a24c01a64c12810b73	저에게 공을 던져주세요.	train
common_voice_en_18734001.mp3	"Their story became one of the most sensational ""scandals"" of the Roaring Twenties."	42f818125142c5f761befd95128ad8abc4eb5766a2f2c281ac9fc07b6f3324105383f0296ce25868a1238ec4868612a54e29fc2bd17209a24c01a64c12810b73	이들의 이야기는 포효하는 20대의 가장 센세이셔널한 '스캔들' 중 하나가 되었습니다.	train
common_voice_en_18734003.mp3	Her body was cremated and her ashes were scattered over the Pacific Ocean.	42f818125142c5f761befd95128ad8abc4eb5766a2f2c281ac9fc07b6f3324105383f0296ce25868a1238ec4868612a54e29fc2bd17209a24c01a64c12810b73	그녀의 시신은 화장되었고 유골은 태평양에 뿌려졌습니다.	train
common_voice_en_18734014.mp3	"People weep instantly when they hear it, and I don't know why."	42f818125142c5f761befd95128ad8abc4eb5766a2f2c281ac9fc07b6f3324105383f0296ce25868a1238ec4868612a54e29fc2bd17209a24c01a64c12810b73	사람들은 그 말을 듣자마자 울음을 터뜨리는데, 그 이유를 모르겠습니다.	train_covost
common_voice_en_18734016.mp3	Estimates of bicycle-helmet use by American adults vary.	42f818125142c5f761befd95128ad8abc4eb5766a2f2c281ac9fc07b6f3324105383f0296ce25868a1238ec4868612a54e29fc2bd17209a24c01a64c12810b73	미국 성인의 자전거 헬멧 사용량 추정치는 다양합니다.	train
common_voice_en_18734017.mp3	He was buried at Forest Home Cemetery in Milwaukee.	42f818125142c5f761befd95128ad8abc4eb5766a2f2c281ac9fc07b6f3324105383f0296ce25868a1238ec4868612a54e29fc2bd17209a24c01a64c12810b73	그는 밀워키의 포레스트 홈 묘지에 묻혔습니다.	train
common_voice_en_18734018.mp3	He recorded tribute albums to T-Bone Walker and Les Paul.	42f818125142c5f761befd95128ad8abc4eb5766a2f2c281ac9fc07b6f3324105383f0296ce25868a1238ec4868612a54e29fc2bd17209a24c01a64c12810b73	그는 티본 워커와 레 폴을 위한 헌정 앨범을 녹음했습니다.	train
common_voice_en_18734024.mp3	Loras sits on a campus located atop several hills in Dubuque.	42f818125142c5f761befd95128ad8abc4eb5766a2f2c281ac9fc07b6f3324105383f0296ce25868a1238ec4868612a54e29fc2bd17209a24c01a64c12810b73	로라스는 더뷰크의 언덕 꼭대기에 위치한 캠퍼스에 자리 잡고 있습니다.	train
common_voice_en_18734025.mp3	"After the hike she was invited on the ""Today Show""."	42f818125142c5f761befd95128ad8abc4eb5766a2f2c281ac9fc07b6f3324105383f0296ce25868a1238ec4868612a54e29fc2bd17209a24c01a64c12810b73	하이킹 후 그녀는 '투데이 쇼'에 초대받았습니다.	train
common_voice_en_18734026.mp3	Parabolic reflectors are also a popular alternative for increasing wireless signal strength.	42f818125142c5f761befd95128ad8abc4eb5766a2f2c281ac9fc07b6f3324105383f0296ce25868a1238ec4868612a54e29fc2bd17209a24c01a64c12810b73	포물선형 반사경은 무선 신호 강도를 높이기 위한 대안으로도 널리 사용됩니다.	train
common_voice_en_18734028.mp3	Pepper album cover.	42f818125142c5f761befd95128ad8abc4eb5766a2f2c281ac9fc07b6f3324105383f0296ce25868a1238ec4868612a54e29fc2bd17209a24c01a64c12810b73	Pepper 앨범 표지.	train
common_voice_en_18734039.mp3	Not all reaction was negative.	42f818125142c5f761befd95128ad8abc4eb5766a2f2c281ac9fc07b6f3324105383f0296ce25868a1238ec4868612a54e29fc2bd17209a24c01a64c12810b73	모든 반응이 부정적인 것은 아닙니다.	train
common_voice_en_18734041.mp3	This can be done internally, without the use of media.	42f818125142c5f761befd95128ad8abc4eb5766a2f2c281ac9fc07b6f3324105383f0296ce25868a1238ec4868612a54e29fc2bd17209a24c01a64c12810b73	이 작업은 미디어를 사용하지 않고 내부적으로 수행할 수 있습니다.	train_covost
common_voice_en_18734042.mp3	He studied the piano with Isidor Philipp of the Paris Conservatory.	42f818125142c5f761befd95128ad8abc4eb5766a2f2c281ac9fc07b6f3324105383f0296ce25868a1238ec4868612a54e29fc2bd17209a24c01a64c12810b73	그는 파리 음악원의 이시도르 필립에게 피아노를 배웠습니다.	train
common_voice_en_18734043.mp3	However, having more than one transponder causes problems.	42f818125142c5f761befd95128ad8abc4eb5766a2f2c281ac9fc07b6f3324105383f0296ce25868a1238ec4868612a54e29fc2bd17209a24c01a64c12810b73	그러나 트랜스폰더가 두 개 이상 있으면 문제가 발생합니다.	train
common_voice_en_18734054.mp3	"Soilih created the 'Moissy', a young revolutionary militia trained by Tanzanian military advisers.."	42f818125142c5f761befd95128ad8abc4eb5766a2f2c281ac9fc07b6f3324105383f0296ce25868a1238ec4868612a54e29fc2bd17209a24c01a64c12810b73	소일리는 탄자니아 군사 고문들이 훈련시킨 젊은 혁명 민병대인 '모이시'를 창설했습니다.	train
common_voice_en_18734055.mp3	I feel good about it, and dies happily.	42f818125142c5f761befd95128ad8abc4eb5766a2f2c281ac9fc07b6f3324105383f0296ce25868a1238ec4868612a54e29fc2bd17209a24c01a64c12810b73	기분이 좋아지고 행복하게 죽습니다.	train
