path	sentence	client_id	translation	split
common_voice_en_19752927.mp3	There, he beat gymnasts of such quality as Vitaly Scherbo and Alexei Nemov.	414d7279f51f5239fc52e7a18ee56faa0fcdb8ab02917433bed1f8a4652bad0cc14b8281ce7c2ba427fec9ad1abf3aa69c33e9875a69319ff68ab8722788f194	그곳에서 그는 비탈리 셰르보와 알렉세이 네모프 같은 체조 선수들을 이겼습니다.	dev
common_voice_en_19752928.mp3	No one was ever brought to justice.	414d7279f51f5239fc52e7a18ee56faa0fcdb8ab02917433bed1f8a4652bad0cc14b8281ce7c2ba427fec9ad1abf3aa69c33e9875a69319ff68ab8722788f194	아무도 법의 심판을 받은 적이 없습니다.	dev
common_voice_en_19752929.mp3	He is buried at the Columbia Cemetery in Columbia, Missouri.	414d7279f51f5239fc52e7a18ee56faa0fcdb8ab02917433bed1f8a4652bad0cc14b8281ce7c2ba427fec9ad1abf3aa69c33e9875a69319ff68ab8722788f194	그는 미주리주 컬럼비아에 있는 컬럼비아 묘지에 묻혔습니다.	dev
common_voice_en_19984189.mp3	When Menke failed to come home, her friends alerted the police.	4169ff0dbfd2fea1e947c9dd7a5eb9c482f08981109ac9ca81e7c13eb801343595d8eea643d6682c1bea57211be1776398f12132faa97ffa45b6357a9aac9829	멘케가 집에 돌아오지 않자 친구들이 경찰에 신고했습니다.	dev
common_voice_en_19984190.mp3	Henry was born in Springfield, a son of Guy Henry and Nellie Reed.	4169ff0dbfd2fea1e947c9dd7a5eb9c482f08981109ac9ca81e7c13eb801343595d8eea643d6682c1bea57211be1776398f12132faa97ffa45b6357a9aac9829	헨리는 스프링필드에서 가이 헨리와 넬리 리드의 아들로 태어났습니다.	dev
common_voice_en_19984212.mp3	"During that time, he married Elizabeth ""Libbie"" Buxton."	4169ff0dbfd2fea1e947c9dd7a5eb9c482f08981109ac9ca81e7c13eb801343595d8eea643d6682c1bea57211be1776398f12132faa97ffa45b6357a9aac9829	그 기간 동안 그는 엘리자베스 "리비" 벅스턴과 결혼했습니다.	dev
common_voice_en_19984214.mp3	"Eisegesis is best understood when contrasted with ""exegesis""."	4169ff0dbfd2fea1e947c9dd7a5eb9c482f08981109ac9ca81e7c13eb801343595d8eea643d6682c1bea57211be1776398f12132faa97ffa45b6357a9aac9829	아이세게시스는 '주석'과 대조할 때 가장 잘 이해됩니다.	dev
common_voice_en_19984216.mp3	The city is also known for its watermelons, which are part of its branding.	4169ff0dbfd2fea1e947c9dd7a5eb9c482f08981109ac9ca81e7c13eb801343595d8eea643d6682c1bea57211be1776398f12132faa97ffa45b6357a9aac9829	이 도시는 수박으로도 유명한데, 수박은 이 도시의 브랜드 중 하나입니다.	dev
common_voice_en_19640476.mp3	The building is available for event rentals, such as weddings.	417dfc2f6f42f5ead891c0e98053b361a81005961738a4e40f761a7a4a816b7ddbfcb3be8572291f934fd0143bbad322148f3dbba46cf92b6378b41f0466ad31	이 건물은 결혼식과 같은 이벤트 대여가 가능합니다.	dev
common_voice_en_19640477.mp3	The structure has survived and has been restored as the Black Horse Inn.	417dfc2f6f42f5ead891c0e98053b361a81005961738a4e40f761a7a4a816b7ddbfcb3be8572291f934fd0143bbad322148f3dbba46cf92b6378b41f0466ad31	이 건물은 살아남아 블랙 호스 인으로 복원되었습니다.	dev
common_voice_en_19640478.mp3	"This would be the first direct sequel in the ""Tales"" series."	417dfc2f6f42f5ead891c0e98053b361a81005961738a4e40f761a7a4a816b7ddbfcb3be8572291f934fd0143bbad322148f3dbba46cf92b6378b41f0466ad31	이것은 '테일즈' 시리즈의 첫 번째 직접 속편이 될 것입니다.	dev
common_voice_en_19640479.mp3	"""Tales from the Crypt"" kept ""Crime SuspenStories"" for its double sized horror."	417dfc2f6f42f5ead891c0e98053b361a81005961738a4e40f761a7a4a816b7ddbfcb3be8572291f934fd0143bbad322148f3dbba46cf92b6378b41f0466ad31	'테일즈 프롬 더 크립트'는 두 배로 커진 공포로 '범죄 서스펜스 스토리'의 자리를 지켰습니다.	dev
common_voice_en_19640480.mp3	I guarantee it.	417dfc2f6f42f5ead891c0e98053b361a81005961738a4e40f761a7a4a816b7ddbfcb3be8572291f934fd0143bbad322148f3dbba46cf92b6378b41f0466ad31	제가 보장합니다.	dev
common_voice_en_19818561.mp3	Following is a list of those adjacent communities.	41946a8c8fd9c6f64a6aa056d8edf5dc577ce1b3242ee75f8f30a2399fa57fd09728d5acb02fa1228588e585253790771e633856e0af5be881b1f516a1bf4188	다음은 이러한 인접 커뮤니티의 목록입니다.	dev
common_voice_en_19818562.mp3	Argall attempted fishing before turning back.	41946a8c8fd9c6f64a6aa056d8edf5dc577ce1b3242ee75f8f30a2399fa57fd09728d5acb02fa1228588e585253790771e633856e0af5be881b1f516a1bf4188	아갈은 낚시를 시도했다가 되돌아갔습니다.	dev
common_voice_en_19818563.mp3	He attended the old Punchard High School.	41946a8c8fd9c6f64a6aa056d8edf5dc577ce1b3242ee75f8f30a2399fa57fd09728d5acb02fa1228588e585253790771e633856e0af5be881b1f516a1bf4188	그는 구 펀처드 고등학교에 다녔습니다.	dev
common_voice_en_19818564.mp3	It is the capital of Khammouane Province.	41946a8c8fd9c6f64a6aa056d8edf5dc577ce1b3242ee75f8f30a2399fa57fd09728d5acb02fa1228588e585253790771e633856e0af5be881b1f516a1bf4188	캄무안 주의 주도입니다.	dev
common_voice_en_19818565.mp3	After the hostilities ended, Mack and Hononegah returned to their trading post.	41946a8c8fd9c6f64a6aa056d8edf5dc577ce1b3242ee75f8f30a2399fa57fd09728d5acb02fa1228588e585253790771e633856e0af5be881b1f516a1bf4188	적대 행위가 끝난 후 맥과 호노네가는 교역소로 돌아갔습니다.	dev
common_voice_en_19376050.mp3	It would be seven years before he played Test cricket again.	41a011fe6dc85b831886520d4e00b24d72b7c46de35a7f014107bec199edd32146ecb3e30802699b3bfef421310be4b46b40a131b45c60cad5c190f2f273fb2c	그가 다시 테스트 크리켓에 출전하기까지는 7년이라는 시간이 걸렸습니다.	dev
common_voice_en_19376051.mp3	Somebody is actually playing your game.	41a011fe6dc85b831886520d4e00b24d72b7c46de35a7f014107bec199edd32146ecb3e30802699b3bfef421310be4b46b40a131b45c60cad5c190f2f273fb2c	누군가 실제로 여러분의 게임을 플레이하고 있습니다.	dev
common_voice_en_19376052.mp3	"For example, ""Hieronima"" and ""Hyeronima"" are orthographical variants of ""Hieronyma""."	41a011fe6dc85b831886520d4e00b24d72b7c46de35a7f014107bec199edd32146ecb3e30802699b3bfef421310be4b46b40a131b45c60cad5c190f2f273fb2c	예를 들어 '히에로니마'와 '히에로니마'는 '히에로니마'의 철자법 변형입니다.	dev
common_voice_en_19376053.mp3	After this historical title, Corinthians is considered the most valuable club in Brazil.	41a011fe6dc85b831886520d4e00b24d72b7c46de35a7f014107bec199edd32146ecb3e30802699b3bfef421310be4b46b40a131b45c60cad5c190f2f273fb2c	이 역사적인 타이틀을 가진 코린티안스는 브라질에서 가장 가치 있는 클럽으로 꼽힙니다.	dev
common_voice_en_19376054.mp3	The parish used to be part of the manor of Headington.	41a011fe6dc85b831886520d4e00b24d72b7c46de35a7f014107bec199edd32146ecb3e30802699b3bfef421310be4b46b40a131b45c60cad5c190f2f273fb2c	이 교구는 헤딩턴 저택의 일부였어요.	dev
common_voice_en_18976129.mp3	The Official Opposition was the Progressive Conservative Party, led by Robert Stanfield.	41cd4a2995a612467c03340717879f835ca3ac3d8cbecee98aed530bbe2d923275cae2757379279ad2b7bbabcc0df24c18890e1b98219190d3b5b093318a0875	공식 야당은 로버트 스탠필드가 이끄는 진보보수당이었습니다.	dev
common_voice_en_18976130.mp3	"For example, ""Tough Guys"" dealt with athletes named Guy, not actual tough guys."	41cd4a2995a612467c03340717879f835ca3ac3d8cbecee98aed530bbe2d923275cae2757379279ad2b7bbabcc0df24c18890e1b98219190d3b5b093318a0875	예를 들어, '터프가이즈'는 실제 터프가이가 아닌 가이라는 이름의 운동선수를 다루었습니다.	dev
common_voice_en_18976131.mp3	Gannon takes his law enforcement duties seriously.	41cd4a2995a612467c03340717879f835ca3ac3d8cbecee98aed530bbe2d923275cae2757379279ad2b7bbabcc0df24c18890e1b98219190d3b5b093318a0875	개넌은 자신의 법 집행 의무를 진지하게 받아들입니다.	dev
common_voice_en_18976132.mp3	Then, from the second day, Hilda suffers from vomiting and diarrhoea.	41cd4a2995a612467c03340717879f835ca3ac3d8cbecee98aed530bbe2d923275cae2757379279ad2b7bbabcc0df24c18890e1b98219190d3b5b093318a0875	그리고 둘째 날부터 힐다는 구토와 설사로 고통받습니다.	dev
common_voice_en_18976133.mp3	Anneli became a member of the Centre Party and was active in student politics.	41cd4a2995a612467c03340717879f835ca3ac3d8cbecee98aed530bbe2d923275cae2757379279ad2b7bbabcc0df24c18890e1b98219190d3b5b093318a0875	안넬리는 중앙당의 당원이 되어 학생 정치에 적극적으로 참여했습니다.	dev
common_voice_en_18986644.mp3	The arboreal campus is in Grand Rapids, Michigan.	41d2160df0017db8db1e677e2a4ed025691128aa12c74fe608198402e567c3dbe039e38196d1fd50d97ea4115a9c07a41afd8087beef8083fde9db4d49ad4536	수목 캠퍼스는 미시간주 그랜드 래피즈에 있습니다.	dev
common_voice_en_18986645.mp3	The European Parliament then interviews and casts its vote upon the Commissioners.	41d2160df0017db8db1e677e2a4ed025691128aa12c74fe608198402e567c3dbe039e38196d1fd50d97ea4115a9c07a41afd8087beef8083fde9db4d49ad4536	그런 다음 유럽 의회는 위원들을 인터뷰하고 투표를 실시합니다.	dev
