path	sentence	client_id	translation	split
common_voice_en_19723994.mp3	Actor Mark Greenstreet is his great-nephew.	944a6e052c9dfe0980b5468fd0a671568afbdc78bd22edf1248d818fae7ed3e83d04557213223d704955e9ab69be7b7c3b06f11642f35926a26f9272dd6d5786	배우 마크 그린스트리트는 그의 조카입니다.	train
common_voice_en_19723996.mp3	I wish I could see you.	944a6e052c9dfe0980b5468fd0a671568afbdc78bd22edf1248d818fae7ed3e83d04557213223d704955e9ab69be7b7c3b06f11642f35926a26f9272dd6d5786	보고 싶어요.	train
common_voice_en_19724007.mp3	He is currently the head coach of Rosario Central.	944a6e052c9dfe0980b5468fd0a671568afbdc78bd22edf1248d818fae7ed3e83d04557213223d704955e9ab69be7b7c3b06f11642f35926a26f9272dd6d5786	현재 로사리오 센트럴의 수석 코치입니다.	train
common_voice_en_19724008.mp3	Morena is the administrative headquarters of the division.	944a6e052c9dfe0980b5468fd0a671568afbdc78bd22edf1248d818fae7ed3e83d04557213223d704955e9ab69be7b7c3b06f11642f35926a26f9272dd6d5786	모레나는 부서의 관리 본부입니다.	train
common_voice_en_19724010.mp3	The volcano is most closely related to two volcanoes over northwest, near Whangarei.	944a6e052c9dfe0980b5468fd0a671568afbdc78bd22edf1248d818fae7ed3e83d04557213223d704955e9ab69be7b7c3b06f11642f35926a26f9272dd6d5786	이 화산은 황가레이 근처의 북서쪽에 있는 두 개의 화산과 가장 밀접한 관련이 있습니다.	train
common_voice_en_19724011.mp3	When Algerian women fought against wearing the headscarf in Algeria, French feminists supported them.	944a6e052c9dfe0980b5468fd0a671568afbdc78bd22edf1248d818fae7ed3e83d04557213223d704955e9ab69be7b7c3b06f11642f35926a26f9272dd6d5786	알제리에서 알제리 여성들이 헤드스카프 착용에 반대하는 투쟁을 벌였을 때 프랑스 페미니스트들은 이들을 지지했습니다.	train
common_voice_en_19724022.mp3	A storm of controversy met the decision to abolish the original papers.	944a6e052c9dfe0980b5468fd0a671568afbdc78bd22edf1248d818fae7ed3e83d04557213223d704955e9ab69be7b7c3b06f11642f35926a26f9272dd6d5786	논란이 거세지자 폐지 결정이 내려졌습니다.	train
common_voice_en_19724023.mp3	The station is currently owned by Corus Entertainment.	944a6e052c9dfe0980b5468fd0a671568afbdc78bd22edf1248d818fae7ed3e83d04557213223d704955e9ab69be7b7c3b06f11642f35926a26f9272dd6d5786	이 방송국은 현재 코러스 엔터테인먼트가 소유하고 있습니다.	train
common_voice_en_19724024.mp3	"The station's interiors were also designed to resemble the citadel's style."	944a6e052c9dfe0980b5468fd0a671568afbdc78bd22edf1248d818fae7ed3e83d04557213223d704955e9ab69be7b7c3b06f11642f35926a26f9272dd6d5786	역의 인테리어도 성채의 스타일과 비슷하게 디자인되었습니다.	train
common_voice_en_19724025.mp3	After the closure of the mine, some shafts and adits remained open.	944a6e052c9dfe0980b5468fd0a671568afbdc78bd22edf1248d818fae7ed3e83d04557213223d704955e9ab69be7b7c3b06f11642f35926a26f9272dd6d5786	광산 폐쇄 후에도 일부 갱도와 갱도는 개방된 채로 남아있었습니다.	train
