path	sentence	client_id	translation	split
common_voice_en_19499558.mp3	Persian classical musician Esmaiel Mehrtash was living in Koohyar street in Fereshteh Avenue.	4e215358b95f44df56dd0d8be320d70ed397c0ca6b4b5a5cb469de772a61b996483df577116a4534415aff3c5005516bdc49e17b681a9a26ca185d97148c7c45	페르시아의 클래식 음악가 에스마이엘 메흐타쉬는 페레슈테 거리의 쿠야르 거리에 살고 있었습니다.	train
common_voice_en_19499581.mp3	Transformers take a stream of data and change it in some way.	4e215358b95f44df56dd0d8be320d70ed397c0ca6b4b5a5cb469de772a61b996483df577116a4534415aff3c5005516bdc49e17b681a9a26ca185d97148c7c45	트랜스포머는 데이터 스트림을 가져와 어떤 방식으로든 변경합니다.	train
common_voice_en_19499582.mp3	After the rebellion, Zebrzydowski continued to participate in political life of Poland.	4e215358b95f44df56dd0d8be320d70ed397c0ca6b4b5a5cb469de772a61b996483df577116a4534415aff3c5005516bdc49e17b681a9a26ca185d97148c7c45	반란 이후에도 제브르지도우프스키는 폴란드의 정치 생활에 계속 참여했습니다.	train
common_voice_en_19499583.mp3	The event traumatized Shigeru and he briefly suppressed the memory.	4e215358b95f44df56dd0d8be320d70ed397c0ca6b4b5a5cb469de772a61b996483df577116a4534415aff3c5005516bdc49e17b681a9a26ca185d97148c7c45	이 사건으로 시게루는 큰 충격을 받았고 잠시 기억을 억눌렀습니다.	train
common_voice_en_19499584.mp3	Most of the live-action parts by the athletes dealt with things such as morality.	4e215358b95f44df56dd0d8be320d70ed397c0ca6b4b5a5cb469de772a61b996483df577116a4534415aff3c5005516bdc49e17b681a9a26ca185d97148c7c45	선수들의 실사 부분은 대부분 도덕성 같은 것을 다루고 있습니다.	train
common_voice_en_19499733.mp3	After a few days Asander breached this humiliating treaty.	4e215358b95f44df56dd0d8be320d70ed397c0ca6b4b5a5cb469de772a61b996483df577116a4534415aff3c5005516bdc49e17b681a9a26ca185d97148c7c45	며칠 후 아산더는 이 굴욕적인 조약을 위반했습니다.	train
common_voice_en_19499734.mp3	"We haven't collected a dolphin from the wild in decades."	4e215358b95f44df56dd0d8be320d70ed397c0ca6b4b5a5cb469de772a61b996483df577116a4534415aff3c5005516bdc49e17b681a9a26ca185d97148c7c45	수십 년 동안 야생에서 돌고래를 포획한 적이 없습니다.	train
common_voice_en_19499735.mp3	It is in the Eastern Standard time zone.	4e215358b95f44df56dd0d8be320d70ed397c0ca6b4b5a5cb469de772a61b996483df577116a4534415aff3c5005516bdc49e17b681a9a26ca185d97148c7c45	동부 표준 시간대입니다.	train
common_voice_en_19031958.mp3	Valduggia is now in the Province of Vercelli in Piedmont.	4f166f4aef5ea526d770394e2aeef4044d0b05c48e7ea12f0ba6fca65498623e586136edc7cc062e4a6dbd6eea58e0f3023b7ef9ed06249ccdc34f626ece02ba	발두지아는 현재 피에몬테의 베르첼리 주에 있습니다.	train
common_voice_en_19031962.mp3	"Graemsay is surrounded by strong tidal races, known locally as ""roosts""."	4f166f4aef5ea526d770394e2aeef4044d0b05c48e7ea12f0ba6fca65498623e586136edc7cc062e4a6dbd6eea58e0f3023b7ef9ed06249ccdc34f626ece02ba	그렘세이는 현지에서 '둥지'라고 불리는 강한 조류에 둘러싸여 있습니다.	train
