path	sentence	client_id	translation	split
common_voice_en_20048849.mp3	He escaped unhurt, but his war minister, Marshal Bittencourt, died defending him.	71b818291a275171e463b4b548297664cab8f876548337dff357ef4e4ec4917e1b59cc63c17cb722db55973f60abe5bb50a08cf216cd9ecb9de8675663978cb6	그는 무사히 탈출했지만 전쟁 장관인 비텐쿠르트 원수는 그를 지키다 전사했습니다.	train
common_voice_en_20048850.mp3	After his death, the Ottoman Empire suffered further defeats.	71b818291a275171e463b4b548297664cab8f876548337dff357ef4e4ec4917e1b59cc63c17cb722db55973f60abe5bb50a08cf216cd9ecb9de8675663978cb6	그의 죽음 이후 오스만 제국은 더 많은 패배를 겪었습니다.	train
common_voice_en_20049027.mp3	Both were already established as painters at the time of their marriage.	71b818291a275171e463b4b548297664cab8f876548337dff357ef4e4ec4917e1b59cc63c17cb722db55973f60abe5bb50a08cf216cd9ecb9de8675663978cb6	두 사람은 결혼 당시 이미 화가로서 입지를 다지고 있었습니다.	train
common_voice_en_20049028.mp3	"Denmark's first unified Finance Ministry was established in that year."	71b818291a275171e463b4b548297664cab8f876548337dff357ef4e4ec4917e1b59cc63c17cb722db55973f60abe5bb50a08cf216cd9ecb9de8675663978cb6	그 해에 덴마크 최초의 통합 재무부가 설립되었습니다.	train
common_voice_en_20049029.mp3	It is believed the painting was intended to be hung over a large fireplace.	71b818291a275171e463b4b548297664cab8f876548337dff357ef4e4ec4917e1b59cc63c17cb722db55973f60abe5bb50a08cf216cd9ecb9de8675663978cb6	이 그림은 대형 벽난로 위에 걸기 위한 것으로 추정됩니다.	train
common_voice_en_20049030.mp3	However, treatment should be tailored to the particular type of periodic paralysis.	71b818291a275171e463b4b548297664cab8f876548337dff357ef4e4ec4917e1b59cc63c17cb722db55973f60abe5bb50a08cf216cd9ecb9de8675663978cb6	그러나 치료는 주기적 마비의 특정 유형에 맞게 이루어져야 합니다.	train
common_voice_en_20049201.mp3	She achieved marked success in several of his plays there.	71b818291a275171e463b4b548297664cab8f876548337dff357ef4e4ec4917e1b59cc63c17cb722db55973f60abe5bb50a08cf216cd9ecb9de8675663978cb6	그녀는 그곳에서 여러 작품에서 눈에 띄는 성공을 거두었습니다.	train
common_voice_en_20049202.mp3	Like City Hall, Hong Kong, the offices were built in the International style.	71b818291a275171e463b4b548297664cab8f876548337dff357ef4e4ec4917e1b59cc63c17cb722db55973f60abe5bb50a08cf216cd9ecb9de8675663978cb6	홍콩 시청과 마찬가지로 사무실은 국제적인 스타일로 지어졌습니다.	train
common_voice_en_20049204.mp3	Nevertheless, it was an overall success.	71b818291a275171e463b4b548297664cab8f876548337dff357ef4e4ec4917e1b59cc63c17cb722db55973f60abe5bb50a08cf216cd9ecb9de8675663978cb6	그럼에도 불구하고 전반적으로 성공적인 행사였습니다.	train
common_voice_en_20049205.mp3	Later he became a story editor at Pinewood Studios.	71b818291a275171e463b4b548297664cab8f876548337dff357ef4e4ec4917e1b59cc63c17cb722db55973f60abe5bb50a08cf216cd9ecb9de8675663978cb6	이후 파인우드 스튜디오의 스토리 에디터가 되었습니다.	train
