path	sentence	client_id	translation	split
common_voice_en_19958908.mp3	It was later replaced with Dance Dance Revolution A.	6ba8987577c180d003f130cbe9ed9063fe85dc759751f3dd010d2fe2ea28d6b2e869aac8accf75ba989686545d87baf80ded577074637f20dd0a5eb258e8b9a8	이후 댄스 댄스 레볼루션 A로 대체되었습니다.	train
common_voice_en_19958909.mp3	For a time, it was the lowest numbered asteroid that had not been named.	6ba8987577c180d003f130cbe9ed9063fe85dc759751f3dd010d2fe2ea28d6b2e869aac8accf75ba989686545d87baf80ded577074637f20dd0a5eb258e8b9a8	한동안 이 소행성은 이름이 붙여지지 않은 소행성 중 가장 낮은 번호의 소행성이었습니다.	train
common_voice_en_19958910.mp3	"The first two of the ""Folk Songs"" are not actual folk songs."	6ba8987577c180d003f130cbe9ed9063fe85dc759751f3dd010d2fe2ea28d6b2e869aac8accf75ba989686545d87baf80ded577074637f20dd0a5eb258e8b9a8	'민요' 중 처음 두 곡은 실제 민요가 아닙니다.	train
common_voice_en_19958911.mp3	You have not done a quality show.	6ba8987577c180d003f130cbe9ed9063fe85dc759751f3dd010d2fe2ea28d6b2e869aac8accf75ba989686545d87baf80ded577074637f20dd0a5eb258e8b9a8	양질의 쇼를 하지 못했습니다.	train
common_voice_en_19958976.mp3	The town of Belmont, Massachusetts is named after their estate.	6ba8987577c180d003f130cbe9ed9063fe85dc759751f3dd010d2fe2ea28d6b2e869aac8accf75ba989686545d87baf80ded577074637f20dd0a5eb258e8b9a8	매사추세츠주 벨몬트 마을의 이름은 그들의 영지에서 따온 것입니다.	train
common_voice_en_19958978.mp3	Just before the French revolution furniture out-specialized itself.	6ba8987577c180d003f130cbe9ed9063fe85dc759751f3dd010d2fe2ea28d6b2e869aac8accf75ba989686545d87baf80ded577074637f20dd0a5eb258e8b9a8	프랑스 혁명 직전에 가구는 그 자체로 전문화되었습니다.	train
common_voice_en_19958979.mp3	Sources describe the building of the fort as a matter of self-defence.	6ba8987577c180d003f130cbe9ed9063fe85dc759751f3dd010d2fe2ea28d6b2e869aac8accf75ba989686545d87baf80ded577074637f20dd0a5eb258e8b9a8	소식통에 따르면 요새 건설은 자기 방어의 문제였다고 합니다.	train
common_voice_en_19958980.mp3	The soundtrack firmly overshadowed the film itself, which enjoyed little notoriety.	6ba8987577c180d003f130cbe9ed9063fe85dc759751f3dd010d2fe2ea28d6b2e869aac8accf75ba989686545d87baf80ded577074637f20dd0a5eb258e8b9a8	사운드트랙이 영화 자체의 악명을 완전히 덮어버렸고, 이 영화는 거의 유명세를 타지 못했습니다.	train
common_voice_en_19961208.mp3	The Prime Minister or a majority of the members can call an extra session.	6ba8987577c180d003f130cbe9ed9063fe85dc759751f3dd010d2fe2ea28d6b2e869aac8accf75ba989686545d87baf80ded577074637f20dd0a5eb258e8b9a8	총리 또는 위원 과반수가 임시 회의를 소집할 수 있습니다.	train
common_voice_en_19961210.mp3	She was only able to leave Egypt after many serious disputes.	6ba8987577c180d003f130cbe9ed9063fe85dc759751f3dd010d2fe2ea28d6b2e869aac8accf75ba989686545d87baf80ded577074637f20dd0a5eb258e8b9a8	그녀는 여러 차례 심각한 분쟁을 겪은 후에야 이집트를 떠날 수 있었습니다.	train
