path	sentence	client_id	translation	split
common_voice_en_18466495.mp3	The artificial intelligence codebase was a byzantine mess of if statements.	be8c4ff69e86efcb577884053764badb7bec64a107fe8c4e243ca21b2482db8b728fcc89722df95648ce5bee83a4df0a0430ea0533883b4e13bb0e53a9b4478c	인공 지능 코드베이스는 if 문으로 이루어진 비잔틴식 난장판이었습니다.	train
common_voice_en_18466496.mp3	‘Only a thimble,’ said Alice sadly.	be8c4ff69e86efcb577884053764badb7bec64a107fe8c4e243ca21b2482db8b728fcc89722df95648ce5bee83a4df0a0430ea0533883b4e13bb0e53a9b4478c	"골무밖에 없어요." 앨리스가 슬프게 말했습니다.	train
common_voice_en_18466497.mp3	Consider a circle on the complex plane.	be8c4ff69e86efcb577884053764badb7bec64a107fe8c4e243ca21b2482db8b728fcc89722df95648ce5bee83a4df0a0430ea0533883b4e13bb0e53a9b4478c	복잡한 평면에 원이 있다고 생각해 보세요.	train
common_voice_en_18466498.mp3	"I'll create a virtualenv in this folder."	be8c4ff69e86efcb577884053764badb7bec64a107fe8c4e243ca21b2482db8b728fcc89722df95648ce5bee83a4df0a0430ea0533883b4e13bb0e53a9b4478c	이 폴더에 가상 환경을 만들겠습니다.	train
common_voice_en_18466516.mp3	Remember what peace there may be in silence.	be8c4ff69e86efcb577884053764badb7bec64a107fe8c4e243ca21b2482db8b728fcc89722df95648ce5bee83a4df0a0430ea0533883b4e13bb0e53a9b4478c	침묵 속에 어떤 평화가 있는지 기억하세요.	train
common_voice_en_18466517.mp3	The presumption of innocence is a crucial legal concept.	be8c4ff69e86efcb577884053764badb7bec64a107fe8c4e243ca21b2482db8b728fcc89722df95648ce5bee83a4df0a0430ea0533883b4e13bb0e53a9b4478c	무죄 추정은 중요한 법적 개념입니다.	train_covost
common_voice_en_18466518.mp3	Just let us know where we can find you.	be8c4ff69e86efcb577884053764badb7bec64a107fe8c4e243ca21b2482db8b728fcc89722df95648ce5bee83a4df0a0430ea0533883b4e13bb0e53a9b4478c	어디서 찾을 수 있는지 알려주세요.	train_covost
common_voice_en_18466541.mp3	"Sorry, I can't see. I've lost my glasses"	be8c4ff69e86efcb577884053764badb7bec64a107fe8c4e243ca21b2482db8b728fcc89722df95648ce5bee83a4df0a0430ea0533883b4e13bb0e53a9b4478c	죄송합니다, 앞이 보이지 않습니다. 안경을 잃어버렸습니다.	train_covost
common_voice_en_18466543.mp3	Besides, had he not whipped the big owl in the forest.	be8c4ff69e86efcb577884053764badb7bec64a107fe8c4e243ca21b2482db8b728fcc89722df95648ce5bee83a4df0a0430ea0533883b4e13bb0e53a9b4478c	게다가 그가 숲에서 큰 올빼미를 채찍질하지 않았다면.	train_covost
common_voice_en_18678648.mp3	"The slabs' ends extend beyond the column supports, creating cantilevers."	c12b8cebd0da62930644869db6202ae8ae91223a00b5f0472107e101068c4a37a7b74f8153014cb5517938a6cab73a33ab3f815f1e228fd7140d1a5f636e7018	슬래브의 끝은 기둥 지지대 너머로 확장되어 캔틸레버를 만듭니다.	train
