path	sentence	client_id	translation	split
common_voice_en_18645317.mp3	This is the family ranch.	1dfb9fcbda244092d11a1ba46d98a79758900ad5f81b114eca7db2af3a833b53f4206e6236996b641d48f41e4bef44c861317fdaa00772ae94f78940f1048902	이곳은 가족 목장입니다.	train
common_voice_en_18708097.mp3	Archbishop Thục was subsequently excommunicated for his ordinations, which were deemed valid but illicit.	1dfb9fcbda244092d11a1ba46d98a79758900ad5f81b114eca7db2af3a833b53f4206e6236996b641d48f41e4bef44c861317fdaa00772ae94f78940f1048902	이후 투크 대주교는 유효하지만 불법으로 간주된 그의 서품으로 파문당했습니다.	train
common_voice_en_18708099.mp3	This films was shown at many Army Camps.	1dfb9fcbda244092d11a1ba46d98a79758900ad5f81b114eca7db2af3a833b53f4206e6236996b641d48f41e4bef44c861317fdaa00772ae94f78940f1048902	이 영화는 많은 육군 캠프에서 상영되었습니다.	train_covost
common_voice_en_18708101.mp3	The school is the lead member of The Priory Federation of Academies.	1dfb9fcbda244092d11a1ba46d98a79758900ad5f81b114eca7db2af3a833b53f4206e6236996b641d48f41e4bef44c861317fdaa00772ae94f78940f1048902	이 학교는 아카데미 아카데미 연맹의 주요 회원입니다.	train
common_voice_en_18708103.mp3	While at the market it spread the infection to other animals.	1dfb9fcbda244092d11a1ba46d98a79758900ad5f81b114eca7db2af3a833b53f4206e6236996b641d48f41e4bef44c861317fdaa00772ae94f78940f1048902	시장에 있는 동안 다른 동물에게 감염을 전파했습니다.	train
common_voice_en_18708104.mp3	The Vasicek model was further extended in the Hull-White model.	1dfb9fcbda244092d11a1ba46d98a79758900ad5f81b114eca7db2af3a833b53f4206e6236996b641d48f41e4bef44c861317fdaa00772ae94f78940f1048902	바시첵 모델은 헐-화이트 모델에서 더욱 확장되었습니다.	train
common_voice_en_18708122.mp3	The main road between Oxford and Banbury passes through Cutteslowe.	1dfb9fcbda244092d11a1ba46d98a79758900ad5f81b114eca7db2af3a833b53f4206e6236996b641d48f41e4bef44c861317fdaa00772ae94f78940f1048902	옥스퍼드와 밴버리 사이의 주요 도로는 커테슬로우를 통과합니다.	train
common_voice_en_18708123.mp3	"They were 'called the Tiddy people', but also ""the Strangers"", ""Greencoaties"" and ""Yarthin""."	1dfb9fcbda244092d11a1ba46d98a79758900ad5f81b114eca7db2af3a833b53f4206e6236996b641d48f41e4bef44c861317fdaa00772ae94f78940f1048902	그들은 '깔끔한 사람들'이라고 불렸지만 '이방인', '그린코티', '야틴'이라고도 불렀습니다.	train
common_voice_en_18708125.mp3	These puddings are baked, steamed or boiled.	1dfb9fcbda244092d11a1ba46d98a79758900ad5f81b114eca7db2af3a833b53f4206e6236996b641d48f41e4bef44c861317fdaa00772ae94f78940f1048902	이 푸딩은 굽거나 찌거나 끓입니다.	train
common_voice_en_18708127.mp3	A typical early house had no dormers and little or no exterior ornamentation.	1dfb9fcbda244092d11a1ba46d98a79758900ad5f81b114eca7db2af3a833b53f4206e6236996b641d48f41e4bef44c861317fdaa00772ae94f78940f1048902	전형적인 초기 주택에는 지붕창이 없었고 외부 장식이 거의 없거나 전혀 없었습니다.	train
