path	sentence	client_id	translation	split
common_voice_en_20039490.mp3	Ayrton Senna completed the podium for the McLaren team.	c4215a63594a310a1f1003e4cc4a990ad4c7475e8cb46582a77860e27dc59993062e0d817ccd56b5eea9c8f436b1ab5140e7b4a616264571c5836dfd87080ca9	에어턴 세나가 맥라렌 팀의 포디엄에 올랐습니다.	train
common_voice_en_20039491.mp3	Her book, Let The People Sing!	c4215a63594a310a1f1003e4cc4a990ad4c7475e8cb46582a77860e27dc59993062e0d817ccd56b5eea9c8f436b1ab5140e7b4a616264571c5836dfd87080ca9	그녀의 저서, Let The People Sing!	train
common_voice_en_20039492.mp3	Young has said that he later came to regret caving in.	c4215a63594a310a1f1003e4cc4a990ad4c7475e8cb46582a77860e27dc59993062e0d817ccd56b5eea9c8f436b1ab5140e7b4a616264571c5836dfd87080ca9	영은 나중에 동굴에 들어간 것을 후회하게 되었다고 말했습니다.	train
common_voice_en_20039503.mp3	He volunteered on the Robert F. Kennedy presidential campaign that year with Rosie Grier.	c4215a63594a310a1f1003e4cc4a990ad4c7475e8cb46582a77860e27dc59993062e0d817ccd56b5eea9c8f436b1ab5140e7b4a616264571c5836dfd87080ca9	그는 그해 로지 그리어와 함께 로버트 F. 케네디 대통령 선거 캠페인에서 자원봉사를 했습니다.	train
common_voice_en_20041058.mp3	"Ragone finished his college years as Louisville's second all-time leading passer."	c4215a63594a310a1f1003e4cc4a990ad4c7475e8cb46582a77860e27dc59993062e0d817ccd56b5eea9c8f436b1ab5140e7b4a616264571c5836dfd87080ca9	라곤은 루이빌의 역대 두 번째로 많은 패스를 기록한 선수로 대학 생활을 마쳤습니다.	train
common_voice_en_20041059.mp3	She is also honorary Professor at the Central Conservatory of Music in Beijing.	c4215a63594a310a1f1003e4cc4a990ad4c7475e8cb46582a77860e27dc59993062e0d817ccd56b5eea9c8f436b1ab5140e7b4a616264571c5836dfd87080ca9	베이징 중앙음악원의 명예 교수이기도 합니다.	train
common_voice_en_20041061.mp3	It was illustrated with many monochrome and colour plates.	c4215a63594a310a1f1003e4cc4a990ad4c7475e8cb46582a77860e27dc59993062e0d817ccd56b5eea9c8f436b1ab5140e7b4a616264571c5836dfd87080ca9	많은 흑백 및 컬러 판으로 삽화가 그려져 있습니다.	train
common_voice_en_20041062.mp3	Much of her writing was engaging and vigorous.	c4215a63594a310a1f1003e4cc4a990ad4c7475e8cb46582a77860e27dc59993062e0d817ccd56b5eea9c8f436b1ab5140e7b4a616264571c5836dfd87080ca9	그녀의 글은 대부분 매력적이고 활기찼습니다.	train
common_voice_en_20041063.mp3	It was a county in the High Middle Ages.	c4215a63594a310a1f1003e4cc4a990ad4c7475e8cb46582a77860e27dc59993062e0d817ccd56b5eea9c8f436b1ab5140e7b4a616264571c5836dfd87080ca9	중세 시대의 카운티였습니다.	train
common_voice_en_20041100.mp3	The river meanders mostly through the boreal forest and muskeg of the Peace Plain.	c4215a63594a310a1f1003e4cc4a990ad4c7475e8cb46582a77860e27dc59993062e0d817ccd56b5eea9c8f436b1ab5140e7b4a616264571c5836dfd87080ca9	강은 대부분 평화 평야의 아한대 숲과 사향나무 사이로 구불구불하게 흐릅니다.	train
common_voice_en_20041101.mp3	"Castiglione is seen as vulnerable, possessing a humane sensitivity characteristic of Raphael's later portraits."	c4215a63594a310a1f1003e4cc4a990ad4c7475e8cb46582a77860e27dc59993062e0d817ccd56b5eea9c8f436b1ab5140e7b4a616264571c5836dfd87080ca9	카스틸리오니는 라파엘의 후기 초상화에서 나타나는 인간적인 감수성을 지닌 연약한 인물로 묘사됩니다.	train
common_voice_en_20041103.mp3	The neural spines were bifurcated along their entire length, forming a double row.	c4215a63594a310a1f1003e4cc4a990ad4c7475e8cb46582a77860e27dc59993062e0d817ccd56b5eea9c8f436b1ab5140e7b4a616264571c5836dfd87080ca9	신경 척추는 전체 길이를 따라 두 갈래로 갈라져 두 줄을 형성했습니다.	train
