path	sentence	client_id	translation	split
common_voice_en_18718502.mp3	Pierson is also a playwright and novelist, usually writing under the name Ian Pierce.	85c443d2a3b5ca0cf3b8c6bcfd672537816f6eba60f61a2cd6619bbd8b5a841936ea2fc7a07a3ad84ddd7608e476dd808c93165e01bf8c8672c4db38fb611165	피어슨은 극작가이자 소설가이기도 한데, 주로 이안 피어스라는 이름으로 글을 쓰고 있습니다.	train_covost
common_voice_en_18718503.mp3	"I got 'em!"	85c443d2a3b5ca0cf3b8c6bcfd672537816f6eba60f61a2cd6619bbd8b5a841936ea2fc7a07a3ad84ddd7608e476dd808c93165e01bf8c8672c4db38fb611165	내가 잡았다!	train_covost
common_voice_en_18718516.mp3	"He also revealed he planned to tour Europe to promote his album ""Head Job""."	85c443d2a3b5ca0cf3b8c6bcfd672537816f6eba60f61a2cd6619bbd8b5a841936ea2fc7a07a3ad84ddd7608e476dd808c93165e01bf8c8672c4db38fb611165	그는 또한 자신의 앨범 '헤드 잡'을 홍보하기 위해 유럽 투어를 계획하고 있다고 밝혔습니다.	train
common_voice_en_18718517.mp3	His previous caretaker in Yamaguchi, Inoue Mitsutoshi, escaped the purge.	85c443d2a3b5ca0cf3b8c6bcfd672537816f6eba60f61a2cd6619bbd8b5a841936ea2fc7a07a3ad84ddd7608e476dd808c93165e01bf8c8672c4db38fb611165	야마구치의 전 관리인이었던 이노우에 미츠토시는 숙청을 피해 도망쳤습니다.	train
common_voice_en_18718518.mp3	It serves as the administrative headquarters for Nuzvid mandal and Nuzvid revenue division.	85c443d2a3b5ca0cf3b8c6bcfd672537816f6eba60f61a2cd6619bbd8b5a841936ea2fc7a07a3ad84ddd7608e476dd808c93165e01bf8c8672c4db38fb611165	누즈비드 만달과 누즈비드 수익 부서의 관리 본부 역할을 합니다.	train
common_voice_en_18718519.mp3	Leyaks are humans who are practicing black magic and have cannibalistic behavior.	85c443d2a3b5ca0cf3b8c6bcfd672537816f6eba60f61a2cd6619bbd8b5a841936ea2fc7a07a3ad84ddd7608e476dd808c93165e01bf8c8672c4db38fb611165	리크는 흑마술을 행하며 식인 행위를 하는 인간입니다.	train
common_voice_en_18718520.mp3	A road led to the nearby village of Grantchester.	85c443d2a3b5ca0cf3b8c6bcfd672537816f6eba60f61a2cd6619bbd8b5a841936ea2fc7a07a3ad84ddd7608e476dd808c93165e01bf8c8672c4db38fb611165	인근 그랜체스터 마을로 이어지는 도로가 있었습니다.	train
common_voice_en_18718524.mp3	The story begins with the death of her grandfather, Edmund Collins.	85c443d2a3b5ca0cf3b8c6bcfd672537816f6eba60f61a2cd6619bbd8b5a841936ea2fc7a07a3ad84ddd7608e476dd808c93165e01bf8c8672c4db38fb611165	이야기는 할아버지 에드먼드 콜린스의 죽음으로 시작됩니다.	train
common_voice_en_18718526.mp3	"It means ""mountain man"" as well as ""miner"" in both languages."	85c443d2a3b5ca0cf3b8c6bcfd672537816f6eba60f61a2cd6619bbd8b5a841936ea2fc7a07a3ad84ddd7608e476dd808c93165e01bf8c8672c4db38fb611165	두 언어 모두에서 "산악인"과 "광부"를 의미합니다.	train_covost
common_voice_en_18718527.mp3	"They are nicknamed ""The Daisies"" or ""The Cutters""."	85c443d2a3b5ca0cf3b8c6bcfd672537816f6eba60f61a2cd6619bbd8b5a841936ea2fc7a07a3ad84ddd7608e476dd808c93165e01bf8c8672c4db38fb611165	'데이지' 또는 '커터'라는 별명을 가지고 있습니다.	train
